image_id,split,class_id,class_name,image_path,bbox_cx,bbox_cy,bbox_w,bbox_h,left_shoulder_x,left_shoulder_y,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_vis,left_eye_x,left_eye_y,left_eye_vis,left_ear_x,left_ear_y,left_ear_vis,nose_x,nose_y,nose_vis,right_ear_x,right_ear_y,right_ear_vis,right_eye_x,right_eye_y,right_eye_vis
nghiengphai_mp4-0014_jpg.rf.292f7c1a1965fc49e530021722d9f395,train,4,thang,train\images\nghiengphai_mp4-0014_jpg.rf.292f7c1a1965fc49e530021722d9f395.jpg,0.504464375,0.5118748611111111,0.5089287499999999,0.9444855555555554,0.34375,0.6306323611111111,2,0.68214296875,0.6083970833333333,2,0.42142859374999997,0.35904402777777783,2,0.45,0.31139694444444443,2,0.49375,0.39239694444444445,2,0.53392859375,0.30980874999999997,2,0.5696428906250001,0.33998527777777776,2
nghiengphai_mp4-0015_jpg.rf.6b12b7335b03cd706691983e800bd0fd,train,4,thang,train\images\nghiengphai_mp4-0015_jpg.rf.6b12b7335b03cd706691983e800bd0fd.jpg,0.50696265625,0.43571249999999995,0.47233171875000013,0.7836227777777778,0.34169117187500003,0.6707154166666667,2,0.652684765625,0.6631351388888889,2,0.42121460937500005,0.38139930555555557,2,0.46097640625,0.3333905555555556,2,0.49718796875000004,0.3952966666666667,2,0.534109609375,0.32328347222222226,2,0.57174125,0.3687654166666667,2
nghiengphai_mp4-0016_jpg.rf.0f62b78e761601c29bfad8d7b158549f,train,4,thang,train\images\nghiengphai_mp4-0016_jpg.rf.0f62b78e761601c29bfad8d7b158549f.jpg,0.5074409375,0.43754763888888876,0.47575171874999994,0.7991911111111111,0.34411257812499996,0.67197875,2,0.6501359375,0.6606083333333334,2,0.4207959375,0.3750823611111111,2,0.45984765625,0.32833694444444445,2,0.498189296875,0.39908680555555553,2,0.5358209375,0.32581027777777777,2,0.572032578125,0.3687654166666667,2
nghiengphai_mp4-0020_jpg.rf.b2f54abc60d1db1e3fb5f119ff1a0cf2,train,4,thang,train\images\nghiengphai_mp4-0020_jpg.rf.b2f54abc60d1db1e3fb5f119ff1a0cf2.jpg,0.50933296875,0.43705458333333336,0.472406484375,0.7582277777777777,0.351212890625,0.6770323611111111,2,0.6671767187500001,0.6580815277777777,2,0.41795578125,0.3788725,2,0.457717578125,0.32833694444444445,2,0.49534921875000004,0.3952966666666667,2,0.5358209375,0.32328347222222226,2,0.57416265625,0.37002888888888885,2
nghiengphai_mp4-0024_jpg.rf.1ccd3a4d18f2af9b21508018bd0c7015,train,4,thang,train\images\nghiengphai_mp4-0024_jpg.rf.1ccd3a4d18f2af9b21508018bd0c7015.jpg,0.507650234375,0.43114097222222214,0.479297421875,0.7747798611111111,0.32798890625,0.622465,2,0.67709609375,0.6034261111111111,2,0.4128103125,0.3749568055555556,2,0.45477453125,0.33370541666666664,2,0.4940603125,0.39082263888888885,2,0.532453203125,0.32735902777777776,2,0.570846015625,0.35750430555555557,2
nghiengphai_mp4-0025_jpg.rf.bf5e90359cdf9ee486e051d74a34b8fa,train,4,thang,train\images\nghiengphai_mp4-0025_jpg.rf.bf5e90359cdf9ee486e051d74a34b8fa.jpg,0.504451171875,0.4275629166666667,0.47178734375,0.7643677777777778,0.328571484375,0.6113590277777777,2,0.68125,0.6034261111111111,2,0.412500078125,0.37813,2,0.453571484375,0.33370541666666664,2,0.49375,0.39558249999999995,2,0.5321428125,0.32418597222222223,2,0.5741071875,0.3590908333333333,2
nghiengphai_mp4-0026_jpg.rf.a4d92dbb467783a5677ea19ec7a6ec67,train,4,thang,train\images\nghiengphai_mp4-0026_jpg.rf.a4d92dbb467783a5677ea19ec7a6ec67.jpg,0.47499984375000004,0.43543777777777787,0.4607142968750001,0.8400511111111112,0.33124984375,0.6322205555555556,2,0.6714284375,0.6068088888888888,2,0.41428562500000005,0.39080875,2,0.450892734375,0.33998527777777776,2,0.493749921875,0.39716166666666664,2,0.524999921875,0.33045583333333334,2,0.5696428906250001,0.35904402777777783,2
nghiengphai_mp4-0027_jpg.rf.5a0ee50f013ada8e0c4ecef0dbcd3d01,train,4,thang,train\images\nghiengphai_mp4-0027_jpg.rf.5a0ee50f013ada8e0c4ecef0dbcd3d01.jpg,0.50541234375,0.4280697222222222,0.47622054687500004,0.767925,0.32767859375,0.6192919444444445,2,0.6803571093749999,0.6002527777777777,2,0.414285703125,0.3828897222222223,2,0.45089289062500004,0.32894569444444444,2,0.49017859374999995,0.3987556944444445,2,0.5267857031250001,0.31783958333333334,2,0.568750078125,0.3511579166666667,2
nghiengphai_mp4-0028_jpg.rf.26b50ca481abdf2d58d5469b51d1057a,train,4,thang,train\images\nghiengphai_mp4-0028_jpg.rf.26b50ca481abdf2d58d5469b51d1057a.jpg,0.5,0.3814633333333333,0.5,0.7066615277777777,0.33125,0.6163381944444445,2,0.68125,0.6052206944444444,2,0.412500078125,0.3876322222222222,2,0.443750078125,0.33204402777777775,2,0.4928571875,0.3971618055555556,2,0.5321428125,0.30345583333333337,2,0.573214296875,0.3431616666666667,2
nghiengphai_mp4-0029_jpg.rf.c28c4092f29650d594bafa4c742f6e55,train,4,thang,train\images\nghiengphai_mp4-0029_jpg.rf.c28c4092f29650d594bafa4c742f6e55.jpg,0.508639375,0.4342691666666667,0.46824132812499997,0.7532749999999999,0.326785703125,0.6145320833333333,2,0.6830357031250001,0.6002527777777777,2,0.412500078125,0.39240930555555553,2,0.448214296875,0.3305322222222222,2,0.485714296875,0.39558249999999995,2,0.525,0.3130797222222222,2,0.5660714062500001,0.3448115277777778,2
nghiengphai_mp4-0031_jpg.rf.c0bc3548a472a491e07694775a5f8126,train,2,nghieng_phai,train\images\nghiengphai_mp4-0031_jpg.rf.c0bc3548a472a491e07694775a5f8126.jpg,0.51908484375,0.3969219444444445,0.49933046875000003,0.6917395833333334,0.348883984375,0.6353970833333333,2,0.6649553906250001,0.59569125,2,0.409598203125,0.40351458333333334,2,0.4328125,0.33998527777777776,2,0.48191960937499995,0.39080875,2,0.515848203125,0.30345583333333337,2,0.559598203125,0.32410291666666663,2
nghiengphai_mp4-0033_jpg.rf.2f3496cb48bb316e12ca3d65b20da86d,train,2,nghieng_phai,train\images\nghiengphai_mp4-0033_jpg.rf.2f3496cb48bb316e12ca3d65b20da86d.jpg,0.49274562499999996,0.4858329166666667,0.53058046875,0.9329695833333334,0.33125,0.625867638888889,2,0.67053578125,0.5941029166666667,2,0.403571484375,0.39875000000000005,2,0.426785703125,0.3526911111111111,2,0.47589289062500006,0.4098676388888889,2,0.50178578125,0.30980874999999997,2,0.550892890625,0.31933819444444445,2
nghiengphai_mp4-0034_jpg.rf.bb98b0f1444be2e6ec432a39f9960473,train,2,nghieng_phai,train\images\nghiengphai_mp4-0034_jpg.rf.bb98b0f1444be2e6ec432a39f9960473.jpg,0.5084502343749999,0.3714784722222222,0.4308803125000001,0.6522322222222223,0.337012265625,0.6441843055555556,2,0.66078640625,0.6378672222222223,2,0.40659531250000003,0.4117206944444444,2,0.43215640625,0.35486819444444445,2,0.469078046875,0.39655999999999997,2,0.505289609375,0.3068593055555556,2,0.554281796875,0.32328347222222226,2
nghiengphai_mp4-0036_jpg.rf.c953412e627c5ae20869817b8ecc6150,train,2,nghieng_phai,train\images\nghiengphai_mp4-0036_jpg.rf.c953412e627c5ae20869817b8ecc6150.jpg,0.511643203125,0.36503986111111114,0.422666171875,0.647715138888889,0.33559218749999997,0.6555547222222222,2,0.670726875,0.6454476388888889,2,0.40446523437500004,0.4344616666666667,2,0.429316328125,0.35486819444444445,2,0.471208125,0.39908680555555553,2,0.501739453125,0.31317625,2,0.551441640625,0.3296004166666667,2
nghiengphai_mp4-0037_jpg.rf.cec7765e3c4c07fe396841a5753c6ffd,train,2,nghieng_phai,train\images\nghiengphai_mp4-0037_jpg.rf.cec7765e3c4c07fe396841a5753c6ffd.jpg,0.5039859375,0.36606486111111114,0.40510648437499996,0.6360290277777777,0.328571484375,0.6256381944444445,2,0.6839285937499999,0.6034261111111111,2,0.40267859375,0.41938138888888893,2,0.426785703125,0.35750430555555557,2,0.476785703125,0.4082752777777777,2,0.505357109375,0.30673333333333336,2,0.55267859375,0.32418597222222223,2
nghiengphai_mp4-0038_jpg.rf.4a3d76a1eb4214df842a5cee8d4e2828,train,2,nghieng_phai,train\images\nghiengphai_mp4-0038_jpg.rf.4a3d76a1eb4214df842a5cee8d4e2828.jpg,0.49386156249999996,0.40445486111111106,0.5587052343750001,0.7496920833333333,0.34375,0.6226911111111111,2,0.6678571875,0.6115736111111112,2,0.40446429687499996,0.41145583333333335,2,0.425,0.3653970833333333,2,0.47410710937499995,0.4130440277777778,2,0.50178578125,0.30345583333333337,2,0.5553571875000001,0.32410291666666663,2
nghiengphai_mp4-0039_jpg.rf.ab4eec1a65449beab5de228055292c24,train,2,nghieng_phai,train\images\nghiengphai_mp4-0039_jpg.rf.ab4eec1a65449beab5de228055292c24.jpg,0.498650078125,0.3691438888888889,0.399298671875,0.642916111111111,0.32767859375,0.6192919444444445,2,0.685714296875,0.6050125,2,0.403571484375,0.4146215277777777,2,0.4303571875,0.35274458333333336,2,0.475000078125,0.4019288888888889,2,0.5044642968749999,0.3099065277777778,2,0.55357140625,0.32259930555555555,2
nghiengphai_mp4-0040_jpg.rf.69481cbe2a9f7a3479d6071576aef14c,train,2,nghieng_phai,train\images\nghiengphai_mp4-0040_jpg.rf.69481cbe2a9f7a3479d6071576aef14c.jpg,0.499954609375,0.3909930555555555,0.38698625,0.6908372222222223,0.347662734375,0.6934563888888888,2,0.66859671875,0.6732422222222222,2,0.405885234375,0.4205643055555556,2,0.429316328125,0.357395,2,0.47617835937499997,0.4079305555555555,2,0.50457953125,0.3106495833333333,2,0.552861640625,0.3321270833333333,2
nghiengphai_mp4-0042_jpg.rf.d72f02de5ea7f5b4b62838974682cfac,train,2,nghieng_phai,train\images\nghiengphai_mp4-0042_jpg.rf.d72f02de5ea7f5b4b62838974682cfac.jpg,0.50300171875,0.36990833333333334,0.40703257812500004,0.6339241666666666,0.330357109375,0.6256381944444445,2,0.6830357031250001,0.6097723611111111,2,0.40714281249999995,0.42096791666666666,2,0.426785703125,0.3559177777777778,2,0.47142859374999996,0.4035154166666666,2,0.50267859375,0.31149319444444445,2,0.554464296875,0.32894569444444444,2
nghiengphai_mp4-0044_jpg.rf.23920e95ea660c734315a3629de2985f,train,2,nghieng_phai,train\images\nghiengphai_mp4-0044_jpg.rf.23920e95ea660c734315a3629de2985f.jpg,0.502901640625,0.3813922222222222,0.3810924218749999,0.6721373611111112,0.348372734375,0.6606083333333334,2,0.664336640625,0.65050125,2,0.408015390625,0.4256179166666667,2,0.43144640624999997,0.35107805555555555,2,0.47475828125,0.4041402777777778,2,0.5067096875,0.3144397222222222,2,0.556411875,0.33086375,2
nghiengphai_mp4-0046_jpg.rf.bfedb1d0be8f8124e57c6ef11f921365,train,2,nghieng_phai,train\images\nghiengphai_mp4-0046_jpg.rf.bfedb1d0be8f8124e57c6ef11f921365.jpg,0.500731328125,0.3622123611111111,0.4121769531250001,0.6423823611111111,0.332142890625,0.6177052777777777,2,0.68214296875,0.6097723611111111,2,0.40714281249999995,0.41144847222222225,2,0.43125,0.35750430555555557,2,0.47857140625000005,0.40668861111111115,2,0.506250078125,0.30673333333333336,2,0.5553571875000001,0.32577249999999996,2
nghiengphai_mp4-0048_jpg.rf.969bd949a1b3c33c6d82d271dac075c4,train,2,nghieng_phai,train\images\nghiengphai_mp4-0048_jpg.rf.969bd949a1b3c33c6d82d271dac075c4.jpg,0.5055506249999999,0.3632734722222222,0.4074194531249999,0.6380266666666666,0.332142890625,0.6113590277777777,2,0.6883928906250001,0.6097723611111111,2,0.403571484375,0.40986180555555557,2,0.4303571875,0.3495713888888889,2,0.479464296875,0.4051020833333333,2,0.505357109375,0.31149319444444445,2,0.5589285937499999,0.32894569444444444,2
nghiengphai_mp4-0049_jpg.rf.5486f5ba46c54990f332209e73544353,train,2,nghieng_phai,train\images\nghiengphai_mp4-0049_jpg.rf.5486f5ba46c54990f332209e73544353.jpg,0.50300953125,0.3870145833333334,0.37945656250000004,0.6836331944444445,0.350502890625,0.6808226388888888,2,0.66007640625,0.6631351388888889,2,0.40659531250000003,0.41677430555555556,2,0.43144640624999997,0.35107805555555555,2,0.474048203125,0.40287694444444444,2,0.505289609375,0.3068594444444444,2,0.554281796875,0.32833708333333333,2
nghiengphai_mp4-0051_jpg.rf.6b85f985c149df0bd0a129cdfac878ba,train,2,nghieng_phai,train\images\nghiengphai_mp4-0051_jpg.rf.6b85f985c149df0bd0a129cdfac878ba.jpg,0.485714375,0.4588423611111111,0.53035703125,0.8551508333333335,0.3375,0.6322205555555556,2,0.67053578125,0.6115736111111112,2,0.40803578125,0.39080875,2,0.4303571875,0.34951472222222224,2,0.483035703125,0.39716166666666664,2,0.5035714062500001,0.30822055555555555,2,0.55267859375,0.3145734722222222,2
nghiengphai_mp4-0052_jpg.rf.7d94929d8bf72a96a75161bc9ef7caf3,train,2,nghieng_phai,train\images\nghiengphai_mp4-0052_jpg.rf.7d94929d8bf72a96a75161bc9ef7caf3.jpg,0.49977664062500005,0.3701640277777778,0.4058032031249999,0.646584861111111,0.355473046875,0.67197875,2,0.6501359375,0.6479744444444445,2,0.40659531250000003,0.4142475,2,0.434286484375,0.34855125,2,0.47475828125,0.40287694444444444,2,0.5059996875,0.30938611111111114,2,0.555701796875,0.3333905555555556,2
nghiengphai_mp4-0058_jpg.rf.a140244873dc176305e7ac76a51387f7,train,2,nghieng_phai,train\images\nghiengphai_mp4-0058_jpg.rf.a140244873dc176305e7ac76a51387f7.jpg,0.490401875,0.42093430555555555,0.51383921875,0.7611797222222222,0.329464296875,0.6401804166666666,2,0.68482140625,0.6179451388888889,2,0.40535718750000005,0.4130627777777777,2,0.4303571875,0.3463568055555556,2,0.48125,0.40194513888888894,2,0.510714296875,0.3066509722222222,2,0.549107109375,0.33206277777777776,2
nghiengphai_mp4-0060_jpg.rf.d3803a2a7e1365ec4664d6fef4474ff8,train,2,nghieng_phai,train\images\nghiengphai_mp4-0060_jpg.rf.d3803a2a7e1365ec4664d6fef4474ff8.jpg,0.49363460937500003,0.39226069444444445,0.3967865625,0.6933555555555556,0.34695273437499996,0.6745055555555556,2,0.65865640625,0.6568181944444444,2,0.405885234375,0.4180376388888889,2,0.432866484375,0.3523413888888889,2,0.4768884375,0.40161361111111116,2,0.5067096875,0.31191291666666665,2,0.557831953125,0.3333905555555556,2
nghiengphai_mp4-0062_jpg.rf.c4dce8ed252fe12b8efa3e47a5f878f1,train,2,nghieng_phai,train\images\nghiengphai_mp4-0062_jpg.rf.c4dce8ed252fe12b8efa3e47a5f878f1.jpg,0.49800046875000004,0.3886169444444444,0.4093554687500001,0.6880088888888889,0.34198249999999997,0.6795591666666667,2,0.65936640625,0.6517645833333334,2,0.408725390625,0.42435458333333337,2,0.432866484375,0.3498145833333333,2,0.47830843749999996,0.39908680555555553,2,0.5059996875,0.3144397222222222,2,0.558541953125,0.3333905555555556,2
nghiengphai_mp4-0064_jpg.rf.36be6e8b839113efe5ecf7d4bac1ddd9,train,2,nghieng_phai,train\images\nghiengphai_mp4-0064_jpg.rf.36be6e8b839113efe5ecf7d4bac1ddd9.jpg,0.503713984375,0.3644861111111111,0.4047493749999999,0.6342795833333335,0.330357109375,0.6256381944444445,2,0.6839285937499999,0.6113590277777777,2,0.40535718750000005,0.4051020833333333,2,0.42857140625,0.3511579166666667,2,0.47767859375,0.4003422222222222,2,0.5071428906250001,0.30832,2,0.55625,0.32259930555555555,2
nghiengphai_mp4-0065_jpg.rf.d781419b934595aa8f2343c23b65aeec,train,2,nghieng_phai,train\images\nghiengphai_mp4-0065_jpg.rf.d781419b934595aa8f2343c23b65aeec.jpg,0.48671875,0.3542223611111111,0.4533482812500001,0.6341181944444443,0.33392859375,0.6306323611111111,2,0.675000078125,0.6131619444444445,2,0.40446429687499996,0.4146323611111111,2,0.42767859374999995,0.3526911111111111,2,0.475000078125,0.41145583333333335,2,0.5044642968749999,0.30980874999999997,2,0.55267859375,0.3225145833333333,2
nghiengphai_mp4-0066_jpg.rf.33a228da523925856021d924b6ec6d7d,train,2,nghieng_phai,train\images\nghiengphai_mp4-0066_jpg.rf.33a228da523925856021d924b6ec6d7d.jpg,0.5054272656250001,0.3684798611111111,0.3842390625,0.6393670833333333,0.33125,0.6177052777777777,2,0.68125,0.6081856944444445,2,0.403571484375,0.4035154166666666,2,0.4303571875,0.35274458333333336,2,0.47767859375,0.4019288888888889,2,0.5035714062500001,0.3130797222222222,2,0.55625,0.32735902777777776,2
nghiengphai_mp4-0067_jpg.rf.2f0598842458eeb31333e5eebf4246b4,train,2,nghieng_phai,train\images\nghiengphai_mp4-0067_jpg.rf.2f0598842458eeb31333e5eebf4246b4.jpg,0.5058630468749999,0.3653890277777778,0.40864796874999987,0.6473112500000001,0.332142890625,0.6192919444444445,2,0.6866071875,0.6097723611111111,2,0.403571484375,0.41779472222222225,2,0.426785703125,0.3543311111111111,2,0.475000078125,0.4051020833333333,2,0.505357109375,0.31149319444444445,2,0.5553571875000001,0.32418597222222223,2
nghiengphai_mp4-0071_jpg.rf.91a8788e76f62226c994ed0290f786a6,train,2,nghieng_phai,train\images\nghiengphai_mp4-0071_jpg.rf.91a8788e76f62226c994ed0290f786a6.jpg,0.510782265625,0.37673069444444446,0.41322296874999986,0.6230540277777779,0.33125,0.6151848611111111,2,0.6866071875,0.6120116666666666,2,0.394642890625,0.4343134722222222,2,0.414285703125,0.36926319444444444,2,0.46696429687499996,0.3994084722222222,2,0.485714296875,0.3026263888888889,2,0.539285703125,0.31214597222222223,2
nghiengphai_mp4-0072_jpg.rf.1050b06bbed47ad99971905256d7308e,train,2,nghieng_phai,train\images\nghiengphai_mp4-0072_jpg.rf.1050b06bbed47ad99971905256d7308e.jpg,0.506060078125,0.39746069444444443,0.42305765624999997,0.6703215277777778,0.358313203125,0.6884029166666666,2,0.637355390625,0.6820859722222222,2,0.3931046875,0.4458322222222222,2,0.41298562499999997,0.3649752777777778,2,0.46055765624999995,0.4041402777777778,2,0.48043851562500006,0.30306916666666667,2,0.5336908593749999,0.3144397222222222,2
nghiengphai_mp4-0073_jpg.rf.f9e572fd1fb64b6e072a1f5ff2c23d35,train,2,nghieng_phai,train\images\nghiengphai_mp4-0073_jpg.rf.f9e572fd1fb64b6e072a1f5ff2c23d35.jpg,0.499258125,0.37156430555555553,0.414324296875,0.6213870833333333,0.333035703125,0.6256381944444445,2,0.6803571093749999,0.6097723611111111,2,0.392857109375,0.4431802777777778,2,0.40625,0.3717836111111111,2,0.457142890625,0.3939958333333334,2,0.47410710937499995,0.30514680555555557,2,0.528571484375,0.30673333333333336,2
nghiengphai_mp4-0076_jpg.rf.24b36da53588063b5c857268f0c3a334,train,2,nghieng_phai,train\images\nghiengphai_mp4-0076_jpg.rf.24b36da53588063b5c857268f0c3a334.jpg,0.49764890624999997,0.37953791666666664,0.39546789062500004,0.6092004166666666,0.330357109375,0.6272248611111111,2,0.68125,0.6065991666666667,2,0.3866071875,0.4526997222222222,2,0.401785703125,0.37813,2,0.4491071875,0.4146215277777777,2,0.46785718750000005,0.31149319444444445,2,0.519642890625,0.3035601388888889,2
nghiengphai_mp4-0083_jpg.rf.c973caeedf34c055f844511e1dcf0826,train,2,nghieng_phai,train\images\nghiengphai_mp4-0083_jpg.rf.c973caeedf34c055f844511e1dcf0826.jpg,0.456696484375,0.4036502777777778,0.6080357812500001,0.6559840277777776,0.335714296875,0.6512794444444444,2,0.669642890625,0.6052206944444444,2,0.385714296875,0.44480875,2,0.391964296875,0.39080875,2,0.44464289062500006,0.4130440277777778,2,0.464285703125,0.30822055555555555,2,0.516964296875,0.30822055555555555,2
nghiengphai_mp4-0084_jpg.rf.e230a086af9340fe7b645800930fa1d7,train,2,nghieng_phai,train\images\nghiengphai_mp4-0084_jpg.rf.e230a086af9340fe7b645800930fa1d7.jpg,0.475111328125,0.4179597222222222,0.6122769531250001,0.7130443055555555,0.3187496875,0.6385877777777778,2,0.674106875,0.5941170833333334,2,0.383035703125,0.44641097222222226,2,0.392856875,0.3812934722222222,2,0.44910679687500005,0.4209993055555556,2,0.461606875,0.3161758333333333,2,0.50892859375,0.29394041666666665,2
nghiengphai_mp4-0085_jpg.rf.ed6a2850d41ce8919f7ec1e8e4d934d8,train,2,nghieng_phai,train\images\nghiengphai_mp4-0085_jpg.rf.ed6a2850d41ce8919f7ec1e8e4d934d8.jpg,0.505365625,0.38101805555555557,0.41394562500000004,0.6034781944444444,0.328571484375,0.6208784722222223,2,0.6776786718750001,0.6002527777777777,2,0.385714296875,0.46221930555555557,2,0.39642859375,0.3892361111111111,2,0.45,0.41938138888888893,2,0.45982140625,0.31466638888888887,2,0.5160714843750001,0.30673333333333336,2
nghiengphai_mp4-0087_jpg.rf.81c9d99e0b05452745e8fa21bbeaa15c,train,2,nghieng_phai,train\images\nghiengphai_mp4-0087_jpg.rf.81c9d99e0b05452745e8fa21bbeaa15c.jpg,0.5026319531250001,0.37963083333333336,0.40077421874999997,0.5956166666666667,0.332142890625,0.6240516666666667,2,0.6830357031250001,0.6018393055555555,2,0.38482140625,0.46221930555555557,2,0.394642890625,0.38447638888888885,2,0.44017859374999996,0.40986180555555557,2,0.457142890625,0.31149319444444445,2,0.5125,0.30514680555555557,2
nghiengphai_mp4-0089_jpg.rf.7433fc409a8c7be7d34abd3e6fa73a9d,train,2,nghieng_phai,train\images\nghiengphai_mp4-0089_jpg.rf.7433fc409a8c7be7d34abd3e6fa73a9d.jpg,0.49185265625,0.4657751388888888,0.6502232812500001,0.8111413888888889,0.330357109375,0.6465147222222222,2,0.674107109375,0.6115736111111112,2,0.382142890625,0.4575147222222222,2,0.39017859375,0.39875000000000005,2,0.443750078125,0.41145583333333335,2,0.45267859374999997,0.3145734722222222,2,0.5071428906250001,0.29551458333333336,2
nghiengphai_mp4-0092_jpg.rf.30cee40f786e7760f75d23c1809c63c3,train,2,nghieng_phai,train\images\nghiengphai_mp4-0092_jpg.rf.30cee40f786e7760f75d23c1809c63c3.jpg,0.502131171875,0.38673694444444445,0.41518507812499994,0.6022652777777777,0.32767859375,0.6319845833333334,2,0.679464375,0.6050125,2,0.3866071875,0.46856569444444446,2,0.391964296875,0.39240930555555553,2,0.441964296875,0.41144847222222225,2,0.45625,0.3194261111111111,2,0.5125,0.30832,2
nghiengphai_mp4-0093_jpg.rf.4641163ec4d4712a239470896f006b7a,train,2,nghieng_phai,train\images\nghiengphai_mp4-0093_jpg.rf.4641163ec4d4712a239470896f006b7a.jpg,0.46986609375,0.44316513888888887,0.5638393749999999,0.7516133333333332,0.34174109375,0.63937,2,0.68102671875,0.6155465277777777,2,0.3828125,0.4598993055555555,2,0.388169609375,0.39795819444444447,2,0.44174109375,0.42495819444444444,2,0.4578125,0.3121934722222222,2,0.50959828125,0.2994875,2
nghiengphai_mp4-0094_jpg.rf.d95f15c50df68b457630df9a7fda2c8a,train,2,nghieng_phai,train\images\nghiengphai_mp4-0094_jpg.rf.d95f15c50df68b457630df9a7fda2c8a.jpg,0.457254453125,0.44473805555555557,0.596205390625,0.8341427777777777,0.33638390625,0.6524763888888889,2,0.665848203125,0.5921234722222222,2,0.3837053125,0.46029986111111115,2,0.393526796875,0.3999469444444444,2,0.453348203125,0.42377055555555554,2,0.45424109375,0.31894694444444444,2,0.5122767968749999,0.30782930555555554,2
