hamming_distance,same_split,same_label,split_a,label_a,path_a,split_b,label_b,path_b
0,True,True,train,upright,train\upright\extract3312_jpg.rf.d982323fe19fec2b4fa481db8480745b.jpg,train,upright,train\upright\extract3315_jpg.rf.151d27cf4c3f86c696874af9287bbcff.jpg
0,True,True,train,upright,train\upright\extract3312_jpg.rf.d982323fe19fec2b4fa481db8480745b.jpg,train,upright,train\upright\extract3316_jpg.rf.369dc5f87290cf8073d8531b0d6105b9.jpg
0,True,True,train,upright,train\upright\extract3312_jpg.rf.d982323fe19fec2b4fa481db8480745b.jpg,train,upright,train\upright\extract3317_jpg.rf.51dfa86d4a0851d7757bb023807600a7.jpg
0,True,True,train,upright,train\upright\extract3312_jpg.rf.d982323fe19fec2b4fa481db8480745b.jpg,train,upright,train\upright\extract3318_jpg.rf.2fc252079aae176daa5c1e6b9e0a473f.jpg
0,True,True,train,upright,train\upright\extract3312_jpg.rf.d982323fe19fec2b4fa481db8480745b.jpg,train,upright,train\upright\extract3319_jpg.rf.9122a813fbc4dd001ec3dafd6bffea5f.jpg
0,True,True,train,upright,train\upright\extract3312_jpg.rf.d982323fe19fec2b4fa481db8480745b.jpg,train,upright,train\upright\extract3320_jpg.rf.fc565dd8c49cf7d596cb2ba735d03ee1.jpg
0,True,True,train,upright,train\upright\extract3314_jpg.rf.20af2ee660191a179b33ac091646b36a.jpg,train,upright,train\upright\extract3315_jpg.rf.151d27cf4c3f86c696874af9287bbcff.jpg
0,True,True,train,upright,train\upright\extract3314_jpg.rf.20af2ee660191a179b33ac091646b36a.jpg,train,upright,train\upright\extract3316_jpg.rf.369dc5f87290cf8073d8531b0d6105b9.jpg
0,True,True,train,upright,train\upright\extract3314_jpg.rf.20af2ee660191a179b33ac091646b36a.jpg,train,upright,train\upright\extract3317_jpg.rf.51dfa86d4a0851d7757bb023807600a7.jpg
0,True,True,train,upright,train\upright\extract3314_jpg.rf.20af2ee660191a179b33ac091646b36a.jpg,train,upright,train\upright\extract3318_jpg.rf.2fc252079aae176daa5c1e6b9e0a473f.jpg
0,True,True,train,upright,train\upright\extract3314_jpg.rf.20af2ee660191a179b33ac091646b36a.jpg,train,upright,train\upright\extract3319_jpg.rf.9122a813fbc4dd001ec3dafd6bffea5f.jpg
0,True,True,train,upright,train\upright\extract3314_jpg.rf.20af2ee660191a179b33ac091646b36a.jpg,train,upright,train\upright\extract3320_jpg.rf.fc565dd8c49cf7d596cb2ba735d03ee1.jpg
0,True,True,train,upright,train\upright\extract3315_jpg.rf.151d27cf4c3f86c696874af9287bbcff.jpg,train,upright,train\upright\extract3316_jpg.rf.369dc5f87290cf8073d8531b0d6105b9.jpg
0,True,True,train,upright,train\upright\extract3315_jpg.rf.151d27cf4c3f86c696874af9287bbcff.jpg,train,upright,train\upright\extract3317_jpg.rf.51dfa86d4a0851d7757bb023807600a7.jpg
0,True,True,train,upright,train\upright\extract3315_jpg.rf.151d27cf4c3f86c696874af9287bbcff.jpg,train,upright,train\upright\extract3318_jpg.rf.2fc252079aae176daa5c1e6b9e0a473f.jpg
0,True,True,train,upright,train\upright\extract3315_jpg.rf.151d27cf4c3f86c696874af9287bbcff.jpg,train,upright,train\upright\extract3319_jpg.rf.9122a813fbc4dd001ec3dafd6bffea5f.jpg
0,True,True,train,upright,train\upright\extract3315_jpg.rf.151d27cf4c3f86c696874af9287bbcff.jpg,train,upright,train\upright\extract3320_jpg.rf.fc565dd8c49cf7d596cb2ba735d03ee1.jpg
0,True,True,train,upright,train\upright\extract3316_jpg.rf.369dc5f87290cf8073d8531b0d6105b9.jpg,train,upright,train\upright\extract3317_jpg.rf.51dfa86d4a0851d7757bb023807600a7.jpg
0,True,True,train,upright,train\upright\extract3316_jpg.rf.369dc5f87290cf8073d8531b0d6105b9.jpg,train,upright,train\upright\extract3318_jpg.rf.2fc252079aae176daa5c1e6b9e0a473f.jpg
0,True,True,train,upright,train\upright\extract3316_jpg.rf.369dc5f87290cf8073d8531b0d6105b9.jpg,train,upright,train\upright\extract3319_jpg.rf.9122a813fbc4dd001ec3dafd6bffea5f.jpg
0,True,True,train,upright,train\upright\extract3316_jpg.rf.369dc5f87290cf8073d8531b0d6105b9.jpg,train,upright,train\upright\extract3320_jpg.rf.fc565dd8c49cf7d596cb2ba735d03ee1.jpg
0,True,True,train,upright,train\upright\extract3317_jpg.rf.51dfa86d4a0851d7757bb023807600a7.jpg,train,upright,train\upright\extract3318_jpg.rf.2fc252079aae176daa5c1e6b9e0a473f.jpg
0,True,True,train,upright,train\upright\extract3317_jpg.rf.51dfa86d4a0851d7757bb023807600a7.jpg,train,upright,train\upright\extract3319_jpg.rf.9122a813fbc4dd001ec3dafd6bffea5f.jpg
0,True,True,train,upright,train\upright\extract3317_jpg.rf.51dfa86d4a0851d7757bb023807600a7.jpg,train,upright,train\upright\extract3320_jpg.rf.fc565dd8c49cf7d596cb2ba735d03ee1.jpg
0,True,True,train,upright,train\upright\extract3318_jpg.rf.2fc252079aae176daa5c1e6b9e0a473f.jpg,train,upright,train\upright\extract3319_jpg.rf.9122a813fbc4dd001ec3dafd6bffea5f.jpg
0,True,True,train,upright,train\upright\extract3318_jpg.rf.2fc252079aae176daa5c1e6b9e0a473f.jpg,train,upright,train\upright\extract3320_jpg.rf.fc565dd8c49cf7d596cb2ba735d03ee1.jpg
0,True,True,train,upright,train\upright\extract3319_jpg.rf.9122a813fbc4dd001ec3dafd6bffea5f.jpg,train,upright,train\upright\extract3320_jpg.rf.fc565dd8c49cf7d596cb2ba735d03ee1.jpg
0,True,True,train,upright,train\upright\extract3321_jpg.rf.73c515edf1b84611c0d47ad48e3d80cc.jpg,train,upright,train\upright\extract3322_jpg.rf.34dcf3a5c7957121cda5638f3ca0f8b7.jpg
0,True,True,train,upright,train\upright\extract3367_jpg.rf.dcab0b5f1cc3c9e2606f41721cc80cbe.jpg,train,upright,train\upright\extract3368_jpg.rf.8bcc49024707561eb71aea45d230bc19.jpg
0,True,True,train,upright,train\upright\extract3372_jpg.rf.ae6637ff35cf3f1fa261660876e121ac.jpg,train,upright,train\upright\extract3373_jpg.rf.fdca47da7a9997989f05a9a83ed3e496.jpg
0,True,True,train,upright,train\upright\extract3597_jpg.rf.50de64151a71c8ee5d6c1ec98024360c.jpg,train,upright,train\upright\extract3598_jpg.rf.0c9335c22b34771c6c06d2d107292552.jpg
0,True,True,train,upright,train\upright\extract3597_jpg.rf.50de64151a71c8ee5d6c1ec98024360c.jpg,train,upright,train\upright\extract3599_jpg.rf.97dc8390df23ca5e5a5a0f8aa368010f.jpg
0,True,True,train,upright,train\upright\extract3597_jpg.rf.50de64151a71c8ee5d6c1ec98024360c.jpg,train,upright,train\upright\extract3600_jpg.rf.085a3f105dcaf98f1f057d4e29326a31.jpg
0,True,True,train,upright,train\upright\extract3597_jpg.rf.50de64151a71c8ee5d6c1ec98024360c.jpg,train,upright,train\upright\extract3602_jpg.rf.24634089f1cd71f87f5839d73960c4a9.jpg
0,True,True,train,upright,train\upright\extract3597_jpg.rf.50de64151a71c8ee5d6c1ec98024360c.jpg,train,upright,train\upright\extract3603_jpg.rf.05525b538aa09cefe186ac47fe95927b.jpg
0,True,True,train,upright,train\upright\extract3598_jpg.rf.0c9335c22b34771c6c06d2d107292552.jpg,train,upright,train\upright\extract3599_jpg.rf.97dc8390df23ca5e5a5a0f8aa368010f.jpg
0,True,True,train,upright,train\upright\extract3598_jpg.rf.0c9335c22b34771c6c06d2d107292552.jpg,train,upright,train\upright\extract3600_jpg.rf.085a3f105dcaf98f1f057d4e29326a31.jpg
0,True,True,train,upright,train\upright\extract3598_jpg.rf.0c9335c22b34771c6c06d2d107292552.jpg,train,upright,train\upright\extract3602_jpg.rf.24634089f1cd71f87f5839d73960c4a9.jpg
0,True,True,train,upright,train\upright\extract3598_jpg.rf.0c9335c22b34771c6c06d2d107292552.jpg,train,upright,train\upright\extract3603_jpg.rf.05525b538aa09cefe186ac47fe95927b.jpg
0,True,True,train,upright,train\upright\extract3599_jpg.rf.97dc8390df23ca5e5a5a0f8aa368010f.jpg,train,upright,train\upright\extract3600_jpg.rf.085a3f105dcaf98f1f057d4e29326a31.jpg
0,True,True,train,upright,train\upright\extract3599_jpg.rf.97dc8390df23ca5e5a5a0f8aa368010f.jpg,train,upright,train\upright\extract3602_jpg.rf.24634089f1cd71f87f5839d73960c4a9.jpg
0,True,True,train,upright,train\upright\extract3599_jpg.rf.97dc8390df23ca5e5a5a0f8aa368010f.jpg,train,upright,train\upright\extract3603_jpg.rf.05525b538aa09cefe186ac47fe95927b.jpg
0,True,True,train,upright,train\upright\extract3600_jpg.rf.085a3f105dcaf98f1f057d4e29326a31.jpg,train,upright,train\upright\extract3602_jpg.rf.24634089f1cd71f87f5839d73960c4a9.jpg
0,True,True,train,upright,train\upright\extract3600_jpg.rf.085a3f105dcaf98f1f057d4e29326a31.jpg,train,upright,train\upright\extract3603_jpg.rf.05525b538aa09cefe186ac47fe95927b.jpg
0,True,True,train,upright,train\upright\extract3602_jpg.rf.24634089f1cd71f87f5839d73960c4a9.jpg,train,upright,train\upright\extract3603_jpg.rf.05525b538aa09cefe186ac47fe95927b.jpg
0,True,True,train,upright,train\upright\extract3605_jpg.rf.aaaf60dae1894d269dc9c99858624977.jpg,train,upright,train\upright\extract3611_jpg.rf.895e08ba6f94ff68ff85bf6998bd1e0b.jpg
0,True,True,train,upright,train\upright\extract3606_jpg.rf.953a1481900a80926a8a939434e5b14d.jpg,train,upright,train\upright\extract3607_jpg.rf.3ab0c894573da02530ce59f0b64ce0c6.jpg
0,True,True,train,upright,train\upright\extract3606_jpg.rf.953a1481900a80926a8a939434e5b14d.jpg,train,upright,train\upright\extract3608_jpg.rf.22effdacfd11e60f509b8099f47cdb53.jpg
0,True,True,train,upright,train\upright\extract3606_jpg.rf.953a1481900a80926a8a939434e5b14d.jpg,train,upright,train\upright\extract3609_jpg.rf.c93fc4b3fc009718a78c62773dc104ec.jpg
0,True,True,train,upright,train\upright\extract3606_jpg.rf.953a1481900a80926a8a939434e5b14d.jpg,train,upright,train\upright\extract3610_jpg.rf.597a7a9bf89c886ccd1bf3208e783ad4.jpg
0,True,True,train,upright,train\upright\extract3607_jpg.rf.3ab0c894573da02530ce59f0b64ce0c6.jpg,train,upright,train\upright\extract3608_jpg.rf.22effdacfd11e60f509b8099f47cdb53.jpg
0,True,True,train,upright,train\upright\extract3607_jpg.rf.3ab0c894573da02530ce59f0b64ce0c6.jpg,train,upright,train\upright\extract3609_jpg.rf.c93fc4b3fc009718a78c62773dc104ec.jpg
0,True,True,train,upright,train\upright\extract3607_jpg.rf.3ab0c894573da02530ce59f0b64ce0c6.jpg,train,upright,train\upright\extract3610_jpg.rf.597a7a9bf89c886ccd1bf3208e783ad4.jpg
0,True,True,train,upright,train\upright\extract3608_jpg.rf.22effdacfd11e60f509b8099f47cdb53.jpg,train,upright,train\upright\extract3609_jpg.rf.c93fc4b3fc009718a78c62773dc104ec.jpg
0,True,True,train,upright,train\upright\extract3608_jpg.rf.22effdacfd11e60f509b8099f47cdb53.jpg,train,upright,train\upright\extract3610_jpg.rf.597a7a9bf89c886ccd1bf3208e783ad4.jpg
0,True,True,train,upright,train\upright\extract3609_jpg.rf.c93fc4b3fc009718a78c62773dc104ec.jpg,train,upright,train\upright\extract3610_jpg.rf.597a7a9bf89c886ccd1bf3208e783ad4.jpg
0,True,True,train,upright,train\upright\extract3612_jpg.rf.620a564841ec505172b71698c532293e.jpg,train,upright,train\upright\extract3613_jpg.rf.5038da4ae5474497308db82cdd5e0115.jpg
0,True,True,train,upright,train\upright\extract3615_jpg.rf.f89f2beeaabe8940f61d4e3c350f89c0.jpg,train,upright,train\upright\extract3616_jpg.rf.199fdf2b5616d31cca0cfe42d770f196.jpg
0,True,True,train,upright,train\upright\extract3619_jpg.rf.768116193a1f5921a307440f042275a2.jpg,train,upright,train\upright\extract3620_jpg.rf.21b3af661b31fff3e08fa27132a0d74e.jpg
0,True,True,train,upright,train\upright\extract3623_jpg.rf.3d50f7bcc4ce1ffca0f2313de4eb62b5.jpg,train,upright,train\upright\extract3624_jpg.rf.0a2da445b2fe393ca84de456ab53c922.jpg
0,True,True,train,upright,train\upright\extract3623_jpg.rf.3d50f7bcc4ce1ffca0f2313de4eb62b5.jpg,train,upright,train\upright\extract3625_jpg.rf.017cc6ec97f528438d3b12f96d42af5d.jpg
0,True,True,train,upright,train\upright\extract3623_jpg.rf.3d50f7bcc4ce1ffca0f2313de4eb62b5.jpg,train,upright,train\upright\extract3626_jpg.rf.60e5eef8fc3dc3bb0dcaab70c7358fee.jpg
0,True,True,train,upright,train\upright\extract3623_jpg.rf.3d50f7bcc4ce1ffca0f2313de4eb62b5.jpg,train,upright,train\upright\extract3627_jpg.rf.9f1dc74c59dfd7991e0f87decfb399b9.jpg
0,True,True,train,upright,train\upright\extract3623_jpg.rf.3d50f7bcc4ce1ffca0f2313de4eb62b5.jpg,train,upright,train\upright\extract3628_jpg.rf.0c87aaf421f46c73c6c283989a733783.jpg
0,True,True,train,upright,train\upright\extract3623_jpg.rf.3d50f7bcc4ce1ffca0f2313de4eb62b5.jpg,train,upright,train\upright\extract3629_jpg.rf.a37699b659f05a50bb18a545e537cea4.jpg
0,True,True,train,upright,train\upright\extract3623_jpg.rf.3d50f7bcc4ce1ffca0f2313de4eb62b5.jpg,train,upright,train\upright\extract3630_jpg.rf.527a4468271cb02b572c8bab412f558b.jpg
0,True,True,train,upright,train\upright\extract3623_jpg.rf.3d50f7bcc4ce1ffca0f2313de4eb62b5.jpg,train,upright,train\upright\extract3631_jpg.rf.68e5dd1900d778c14977dce61fbb7deb.jpg
0,True,True,train,upright,train\upright\extract3623_jpg.rf.3d50f7bcc4ce1ffca0f2313de4eb62b5.jpg,train,upright,train\upright\extract3632_jpg.rf.4d513fefcc9d6da3240bc0f4350e7383.jpg
0,True,True,train,upright,train\upright\extract3624_jpg.rf.0a2da445b2fe393ca84de456ab53c922.jpg,train,upright,train\upright\extract3625_jpg.rf.017cc6ec97f528438d3b12f96d42af5d.jpg
0,True,True,train,upright,train\upright\extract3624_jpg.rf.0a2da445b2fe393ca84de456ab53c922.jpg,train,upright,train\upright\extract3626_jpg.rf.60e5eef8fc3dc3bb0dcaab70c7358fee.jpg
0,True,True,train,upright,train\upright\extract3624_jpg.rf.0a2da445b2fe393ca84de456ab53c922.jpg,train,upright,train\upright\extract3627_jpg.rf.9f1dc74c59dfd7991e0f87decfb399b9.jpg
0,True,True,train,upright,train\upright\extract3624_jpg.rf.0a2da445b2fe393ca84de456ab53c922.jpg,train,upright,train\upright\extract3628_jpg.rf.0c87aaf421f46c73c6c283989a733783.jpg
0,True,True,train,upright,train\upright\extract3624_jpg.rf.0a2da445b2fe393ca84de456ab53c922.jpg,train,upright,train\upright\extract3629_jpg.rf.a37699b659f05a50bb18a545e537cea4.jpg
0,True,True,train,upright,train\upright\extract3624_jpg.rf.0a2da445b2fe393ca84de456ab53c922.jpg,train,upright,train\upright\extract3630_jpg.rf.527a4468271cb02b572c8bab412f558b.jpg
0,True,True,train,upright,train\upright\extract3624_jpg.rf.0a2da445b2fe393ca84de456ab53c922.jpg,train,upright,train\upright\extract3631_jpg.rf.68e5dd1900d778c14977dce61fbb7deb.jpg
0,True,True,train,upright,train\upright\extract3624_jpg.rf.0a2da445b2fe393ca84de456ab53c922.jpg,train,upright,train\upright\extract3632_jpg.rf.4d513fefcc9d6da3240bc0f4350e7383.jpg
0,True,True,train,upright,train\upright\extract3625_jpg.rf.017cc6ec97f528438d3b12f96d42af5d.jpg,train,upright,train\upright\extract3626_jpg.rf.60e5eef8fc3dc3bb0dcaab70c7358fee.jpg
0,True,True,train,upright,train\upright\extract3625_jpg.rf.017cc6ec97f528438d3b12f96d42af5d.jpg,train,upright,train\upright\extract3627_jpg.rf.9f1dc74c59dfd7991e0f87decfb399b9.jpg
0,True,True,train,upright,train\upright\extract3625_jpg.rf.017cc6ec97f528438d3b12f96d42af5d.jpg,train,upright,train\upright\extract3628_jpg.rf.0c87aaf421f46c73c6c283989a733783.jpg
0,True,True,train,upright,train\upright\extract3625_jpg.rf.017cc6ec97f528438d3b12f96d42af5d.jpg,train,upright,train\upright\extract3629_jpg.rf.a37699b659f05a50bb18a545e537cea4.jpg
0,True,True,train,upright,train\upright\extract3625_jpg.rf.017cc6ec97f528438d3b12f96d42af5d.jpg,train,upright,train\upright\extract3630_jpg.rf.527a4468271cb02b572c8bab412f558b.jpg
0,True,True,train,upright,train\upright\extract3625_jpg.rf.017cc6ec97f528438d3b12f96d42af5d.jpg,train,upright,train\upright\extract3631_jpg.rf.68e5dd1900d778c14977dce61fbb7deb.jpg
0,True,True,train,upright,train\upright\extract3625_jpg.rf.017cc6ec97f528438d3b12f96d42af5d.jpg,train,upright,train\upright\extract3632_jpg.rf.4d513fefcc9d6da3240bc0f4350e7383.jpg
0,True,True,train,upright,train\upright\extract3626_jpg.rf.60e5eef8fc3dc3bb0dcaab70c7358fee.jpg,train,upright,train\upright\extract3627_jpg.rf.9f1dc74c59dfd7991e0f87decfb399b9.jpg
0,True,True,train,upright,train\upright\extract3626_jpg.rf.60e5eef8fc3dc3bb0dcaab70c7358fee.jpg,train,upright,train\upright\extract3628_jpg.rf.0c87aaf421f46c73c6c283989a733783.jpg
0,True,True,train,upright,train\upright\extract3626_jpg.rf.60e5eef8fc3dc3bb0dcaab70c7358fee.jpg,train,upright,train\upright\extract3629_jpg.rf.a37699b659f05a50bb18a545e537cea4.jpg
0,True,True,train,upright,train\upright\extract3626_jpg.rf.60e5eef8fc3dc3bb0dcaab70c7358fee.jpg,train,upright,train\upright\extract3630_jpg.rf.527a4468271cb02b572c8bab412f558b.jpg
0,True,True,train,upright,train\upright\extract3626_jpg.rf.60e5eef8fc3dc3bb0dcaab70c7358fee.jpg,train,upright,train\upright\extract3631_jpg.rf.68e5dd1900d778c14977dce61fbb7deb.jpg
0,True,True,train,upright,train\upright\extract3626_jpg.rf.60e5eef8fc3dc3bb0dcaab70c7358fee.jpg,train,upright,train\upright\extract3632_jpg.rf.4d513fefcc9d6da3240bc0f4350e7383.jpg
0,True,True,train,upright,train\upright\extract3627_jpg.rf.9f1dc74c59dfd7991e0f87decfb399b9.jpg,train,upright,train\upright\extract3628_jpg.rf.0c87aaf421f46c73c6c283989a733783.jpg
0,True,True,train,upright,train\upright\extract3627_jpg.rf.9f1dc74c59dfd7991e0f87decfb399b9.jpg,train,upright,train\upright\extract3629_jpg.rf.a37699b659f05a50bb18a545e537cea4.jpg
0,True,True,train,upright,train\upright\extract3627_jpg.rf.9f1dc74c59dfd7991e0f87decfb399b9.jpg,train,upright,train\upright\extract3630_jpg.rf.527a4468271cb02b572c8bab412f558b.jpg
0,True,True,train,upright,train\upright\extract3627_jpg.rf.9f1dc74c59dfd7991e0f87decfb399b9.jpg,train,upright,train\upright\extract3631_jpg.rf.68e5dd1900d778c14977dce61fbb7deb.jpg
0,True,True,train,upright,train\upright\extract3627_jpg.rf.9f1dc74c59dfd7991e0f87decfb399b9.jpg,train,upright,train\upright\extract3632_jpg.rf.4d513fefcc9d6da3240bc0f4350e7383.jpg
0,True,True,train,upright,train\upright\extract3628_jpg.rf.0c87aaf421f46c73c6c283989a733783.jpg,train,upright,train\upright\extract3629_jpg.rf.a37699b659f05a50bb18a545e537cea4.jpg
0,True,True,train,upright,train\upright\extract3628_jpg.rf.0c87aaf421f46c73c6c283989a733783.jpg,train,upright,train\upright\extract3630_jpg.rf.527a4468271cb02b572c8bab412f558b.jpg
0,True,True,train,upright,train\upright\extract3628_jpg.rf.0c87aaf421f46c73c6c283989a733783.jpg,train,upright,train\upright\extract3631_jpg.rf.68e5dd1900d778c14977dce61fbb7deb.jpg
0,True,True,train,upright,train\upright\extract3628_jpg.rf.0c87aaf421f46c73c6c283989a733783.jpg,train,upright,train\upright\extract3632_jpg.rf.4d513fefcc9d6da3240bc0f4350e7383.jpg
0,True,True,train,upright,train\upright\extract3629_jpg.rf.a37699b659f05a50bb18a545e537cea4.jpg,train,upright,train\upright\extract3630_jpg.rf.527a4468271cb02b572c8bab412f558b.jpg
0,True,True,train,upright,train\upright\extract3629_jpg.rf.a37699b659f05a50bb18a545e537cea4.jpg,train,upright,train\upright\extract3631_jpg.rf.68e5dd1900d778c14977dce61fbb7deb.jpg
0,True,True,train,upright,train\upright\extract3629_jpg.rf.a37699b659f05a50bb18a545e537cea4.jpg,train,upright,train\upright\extract3632_jpg.rf.4d513fefcc9d6da3240bc0f4350e7383.jpg
0,True,True,train,upright,train\upright\extract3630_jpg.rf.527a4468271cb02b572c8bab412f558b.jpg,train,upright,train\upright\extract3631_jpg.rf.68e5dd1900d778c14977dce61fbb7deb.jpg
0,True,True,train,upright,train\upright\extract3630_jpg.rf.527a4468271cb02b572c8bab412f558b.jpg,train,upright,train\upright\extract3632_jpg.rf.4d513fefcc9d6da3240bc0f4350e7383.jpg
0,True,True,train,upright,train\upright\extract3631_jpg.rf.68e5dd1900d778c14977dce61fbb7deb.jpg,train,upright,train\upright\extract3632_jpg.rf.4d513fefcc9d6da3240bc0f4350e7383.jpg
0,True,True,train,upright,train\upright\extract3634_jpg.rf.739065bf12cab74d0a521fdd48bc0636.jpg,train,upright,train\upright\extract3635_jpg.rf.e3c7d4c209d1dcabc2d21c4b37c6cf7a.jpg
0,True,True,train,upright,train\upright\extract3636_jpg.rf.4e25c3ac4814cc9c415248440154c53a.jpg,train,upright,train\upright\extract3637_jpg.rf.983296bfa419dcd0fc526ba24fe0f015.jpg
0,True,True,train,upright,train\upright\extract3636_jpg.rf.4e25c3ac4814cc9c415248440154c53a.jpg,train,upright,train\upright\extract3651_jpg.rf.be296fa997360d1eb224936550c3cfb0.jpg
0,True,True,train,upright,train\upright\extract3636_jpg.rf.4e25c3ac4814cc9c415248440154c53a.jpg,train,upright,train\upright\extract3652_jpg.rf.25b20196222d38559a52ee8937b7ab21.jpg
0,True,True,train,upright,train\upright\extract3636_jpg.rf.4e25c3ac4814cc9c415248440154c53a.jpg,train,upright,train\upright\extract3681_jpg.rf.507643f37c13eb00b53bbbc3020562b5.jpg
0,True,True,train,upright,train\upright\extract3637_jpg.rf.983296bfa419dcd0fc526ba24fe0f015.jpg,train,upright,train\upright\extract3651_jpg.rf.be296fa997360d1eb224936550c3cfb0.jpg
0,True,True,train,upright,train\upright\extract3637_jpg.rf.983296bfa419dcd0fc526ba24fe0f015.jpg,train,upright,train\upright\extract3652_jpg.rf.25b20196222d38559a52ee8937b7ab21.jpg
0,True,True,train,upright,train\upright\extract3637_jpg.rf.983296bfa419dcd0fc526ba24fe0f015.jpg,train,upright,train\upright\extract3681_jpg.rf.507643f37c13eb00b53bbbc3020562b5.jpg
0,True,True,train,upright,train\upright\extract3638_jpg.rf.f03ade8f7e4ad82b028d1d701e7a6acf.jpg,train,upright,train\upright\extract3670_jpg.rf.ce5dcf2dbcfcf726d1feb10c4c7211a5.jpg
0,True,True,train,upright,train\upright\extract3638_jpg.rf.f03ade8f7e4ad82b028d1d701e7a6acf.jpg,train,upright,train\upright\extract3671_jpg.rf.95492cc88a08e0a4c2ed8050c7758211.jpg
