image_id,original_split,class_name,nd_group,img_width,img_height,bbox_x,bbox_y,bbox_w,bbox_h,brightness,is_dark,has_annotation,num_annotations,annotation_id,split
d14f05abce90fb024fe06da8ddcf723e-Copy_jpg.rf.bed6a063e5ac3bd862965fc83f0a0fb0.jpg,valid,slouch,SINGLE_d14f05abce90fb024fe06da8ddcf723e-Copy_jpg.rf.bed6a063e5ac3bd862965fc83f0a0fb0.jpg,483,640,0.212857,0.073172,0.579462,0.5635,148.13,False,True,1,192,valid
c36ad258bd18ccf9a724c9cfdbfa74007_jpg.rf.53ecfd7ccf57ceea4788be993ef8438b.jpg,valid,leaning_backward,SINGLE_c36ad258bd18ccf9a724c9cfdbfa74007_jpg.rf.53ecfd7ccf57ceea4788be993ef8438b.jpg,640,640,0.111422,0.136781,0.675719,0.819922,194.94,False,True,1,193,valid
sipotion_1749645827036_leaning_forward_0_89_jpg.rf.569ab7f92fd686ab01c2c4701d25d8b7.jpg,valid,leaning_forward,SINGLE_sipotion_1749645827036_leaning_forward_0_89_jpg.rf.569ab7f92fd686ab01c2c4701d25d8b7.jpg,640,640,0.372922,0.178125,0.333328,0.408328,115.61,False,True,1,194,train
sipotion_1749660905991_leaning_forward_0_88_jpg.rf.544e696145c41c1edf921fe5f8bf1973.jpg,valid,leaning_forward,ND_0011,640,640,0.141375,0.028563,0.658641,0.971422,104.11,False,True,1,195,train
sipotion_1749658636068_slouch_0_58_jpg.rf.ed71a27d8249e802914aafd785df9e9f.jpg,test,good_posture,SINGLE_sipotion_1749658636068_slouch_0_58_jpg.rf.ed71a27d8249e802914aafd785df9e9f.jpg,640,640,0.035422,0.107297,0.561453,0.891672,133.86,False,True,1,1,train
72daffd77d1f9d8af6e5e640485f6e0c-Copy_jpg.rf.8b04cbb167ce4cefb9fac0426ff7e84f.jpg,test,leaning_backward,SINGLE_72daffd77d1f9d8af6e5e640485f6e0c-Copy_jpg.rf.8b04cbb167ce4cefb9fac0426ff7e84f.jpg,457,640,0.199037,0.173437,0.689562,0.775094,193.91,False,True,1,2,train
c142feaefecfdb85382550c96a969304-Copy_jpg.rf.8b888a6ef444e877552590d3ebe10e73.jpg,test,good_posture,SINGLE_c142feaefecfdb85382550c96a969304-Copy_jpg.rf.8b888a6ef444e877552590d3ebe10e73.jpg,426,640,0.038545,0.016609,0.830094,0.917234,157.82,False,True,1,3,train
0274eea195802ee11fe9cb42d744a3a5-Copy_jpg.rf.c92ebb2bbd2526dcb66083afc4d57378.jpg,test,leaning_backward,SINGLE_0274eea195802ee11fe9cb42d744a3a5-Copy_jpg.rf.c92ebb2bbd2526dcb66083afc4d57378.jpg,640,527,0.09375,0.072106,0.795312,0.927894,180.93,False,True,1,4,valid
sipotion_1749658307508_slouch_0_76_jpg.rf.a2c574cac241e5380c06e63df693ecf1.jpg,test,leaning_backward,ND_0007,640,640,0.022922,0.314578,0.877078,0.607297,131.13,False,True,1,5,train
42a2e2f9936efee584a8097f31c5aabe_jpg.rf.006c7f0ad56fb2fdd8109ac75c42a41d.jpg,test,leaning_backward,SINGLE_42a2e2f9936efee584a8097f31c5aabe_jpg.rf.006c7f0ad56fb2fdd8109ac75c42a41d.jpg,426,640,0.401432,0.449125,0.485376,0.353453,144.37,False,True,1,6,valid
65ce382b9740824cd60c75dd3d63f124-Copy_jpg.rf.d385f9aca6133626f7913c0ecd6565d5.jpg,test,leaning_backward,SINGLE_65ce382b9740824cd60c75dd3d63f124-Copy_jpg.rf.d385f9aca6133626f7913c0ecd6565d5.jpg,640,426,0.673203,0.148122,0.281578,0.598404,206.06,False,True,1,7,test
432b48ccf28d7fcc0f22e6ba64125813_jpg.rf.3a05b66b5666c452a6a8dfa7f816bf4e.jpg,test,good_posture,SINGLE_432b48ccf28d7fcc0f22e6ba64125813_jpg.rf.3a05b66b5666c452a6a8dfa7f816bf4e.jpg,426,640,0.292582,0.197766,0.419577,0.529375,174.88,False,True,1,8,valid
c6d1f57389e8f64ee15a5322e439df9e-Copy_jpg.rf.8e4471bb6cac6ae4feeda1069ea96a99.jpg,test,leaning_forward,SINGLE_c6d1f57389e8f64ee15a5322e439df9e-Copy_jpg.rf.8e4471bb6cac6ae4feeda1069ea96a99.jpg,480,640,0.189979,0.055844,0.675562,0.666094,90.67,False,True,1,9,train
740512adde40d4ee80d56ae28860911b-Copy-2-_jpg.rf.0f2817c94f4b0fc0e7225f02af6255e6.jpg,test,leaning_forward,SINGLE_740512adde40d4ee80d56ae28860911b-Copy-2-_jpg.rf.0f2817c94f4b0fc0e7225f02af6255e6.jpg,640,640,0.127719,0.085141,0.548906,0.554719,199.45,False,True,1,10,train
62da6af058cd30c332ac28dc90ed0623_jpg.rf.52841a069c88fc40eeeef4d1047ed6d2.jpg,test,slouch,SINGLE_62da6af058cd30c332ac28dc90ed0623_jpg.rf.52841a069c88fc40eeeef4d1047ed6d2.jpg,390,640,0.198436,0.001734,0.462282,0.547531,182.98,False,True,1,11,train
bc18373311979c71fed00857b3a4a10c-Copy_jpg.rf.b05435656b5086bd9b6765255542bfc1.jpg,test,leaning_backward,SINGLE_bc18373311979c71fed00857b3a4a10c-Copy_jpg.rf.b05435656b5086bd9b6765255542bfc1.jpg,640,530,0.320312,0.211321,0.540625,0.788679,189.1,False,True,1,12,train
sipotion_1749658258832_slouch_0_91_jpg.rf.52eef3e58d32e9f4150a3afce05cb9c4.jpg,test,slouch,SINGLE_sipotion_1749658258832_slouch_0_91_jpg.rf.52eef3e58d32e9f4150a3afce05cb9c4.jpg,640,640,0.2375,0.191672,0.533328,0.807297,168.34,False,True,1,13,test
3a3fd2e7590db30a55c2487fcf1a5347-Copy_jpg.rf.d3b920287e63a611858ae2f131ea15d5.jpg,test,leaning_backward,SINGLE_3a3fd2e7590db30a55c2487fcf1a5347-Copy_jpg.rf.d3b920287e63a611858ae2f131ea15d5.jpg,640,426,0.5255,0.182254,0.352609,0.727723,201.64,False,True,1,14,valid
d974879dd06b5613537beedc5cfa1555-Copy_jpg.rf.b941e30c38c14548f3ca2d61a837ebc5.jpg,test,leaning_backward,SINGLE_d974879dd06b5613537beedc5cfa1555-Copy_jpg.rf.b941e30c38c14548f3ca2d61a837ebc5.jpg,640,640,0.002719,0.065938,0.974641,0.896922,152.33,False,True,1,15,train
704ade2870b57685ece9df6865b63eee_jpg.rf.9a6115d3c468f7c4521703607bb5f615.jpg,test,good_posture,SINGLE_704ade2870b57685ece9df6865b63eee_jpg.rf.9a6115d3c468f7c4521703607bb5f615.jpg,426,640,0.187465,0.191328,0.32831,0.307391,180.0,False,True,2,16,train
704ade2870b57685ece9df6865b63eee_jpg.rf.9a6115d3c468f7c4521703607bb5f615.jpg,test,good_posture,SINGLE_704ade2870b57685ece9df6865b63eee_jpg.rf.9a6115d3c468f7c4521703607bb5f615.jpg,426,640,0.572582,0.175437,0.256737,0.368625,180.0,False,True,2,17,train
sipotion_1749636390966_good_posture_0_81_jpg.rf.5de3f5c1bf4c6af49cd20393d45dd6ea.jpg,test,slouch,ND_0016,640,640,0.244797,0.0,0.727078,0.933328,129.38,False,True,1,18,train
91ebb2d20fb64512390fe8bc365944ab-Copy-2-_jpg.rf.107a2e8d0f12f74349057082ad2a16ee.jpg,test,leaning_backward,SINGLE_91ebb2d20fb64512390fe8bc365944ab-Copy-2-_jpg.rf.107a2e8d0f12f74349057082ad2a16ee.jpg,512,640,0.103125,0.180844,0.76875,0.819156,182.48,False,True,1,19,train
sipotion_1749658833293_leaning_forward_0_66_jpg.rf.e66038de18f08b2535039ce514d0229c.jpg,test,good_posture,SINGLE_sipotion_1749658833293_leaning_forward_0_66_jpg.rf.e66038de18f08b2535039ce514d0229c.jpg,640,640,0.220828,0.235422,0.569797,0.759375,172.81,False,True,1,20,train
sipotion_1749658804428_slouch_0_64_jpg.rf.e97e3fcb031d4e23d8e4181e0fd7dfb7.jpg,test,good_posture,SINGLE_sipotion_1749658804428_slouch_0_64_jpg.rf.e97e3fcb031d4e23d8e4181e0fd7dfb7.jpg,640,640,0.333328,0.194797,0.417703,0.76875,140.56,False,True,1,21,train
d13525dd5abd2e0bfacd61bc45026d28-Copy_jpg.rf.023c2f92edde79cfb2603188d3cda349.jpg,test,leaning_backward,SINGLE_d13525dd5abd2e0bfacd61bc45026d28-Copy_jpg.rf.023c2f92edde79cfb2603188d3cda349.jpg,640,515,0.005922,0.009709,0.946547,0.959126,208.67,False,True,1,22,valid
308f25d389f7166c6c2f7878b53c9dd0-Copy_jpg.rf.7424cf94f4054490de4cbabbdf7b48a9.jpg,test,leaning_forward,SINGLE_308f25d389f7166c6c2f7878b53c9dd0-Copy_jpg.rf.7424cf94f4054490de4cbabbdf7b48a9.jpg,427,640,0.207213,0.188875,0.56281,0.493625,177.54,False,True,1,23,train
65012d0639e0f9159e97dfab863c23c0-Copy_jpg.rf.e1e8418a481de637a4526c07fd678220.jpg,test,leaning_backward,SINGLE_65012d0639e0f9159e97dfab863c23c0-Copy_jpg.rf.e1e8418a481de637a4526c07fd678220.jpg,640,408,0.389062,0.284314,0.329688,0.715686,218.89,False,True,1,24,test
eb30355b4f2a6c8180104e5218f24051-Copy_jpg.rf.3ef04e10c91c0c6004a17bef99d707ef.jpg,test,leaning_forward,SINGLE_eb30355b4f2a6c8180104e5218f24051-Copy_jpg.rf.3ef04e10c91c0c6004a17bef99d707ef.jpg,426,640,0.074859,0.229469,0.773404,0.731516,147.9,False,True,1,25,valid
166d1b2cb6e2ca4c6f50f57d9d936e19-Copy-2-_jpg.rf.2856ed8934c641e99153a8fd082a8824.jpg,test,slouch,SINGLE_166d1b2cb6e2ca4c6f50f57d9d936e19-Copy-2-_jpg.rf.2856ed8934c641e99153a8fd082a8824.jpg,640,640,0.122281,0.014484,0.744563,0.944016,138.41,False,True,1,26,valid
99f55cc0728ede9d4d24f7afde08b037-Copy-2-_jpg.rf.51c65bb99f13dc2f0e7e361216381871.jpg,test,leaning_forward,SINGLE_99f55cc0728ede9d4d24f7afde08b037-Copy-2-_jpg.rf.51c65bb99f13dc2f0e7e361216381871.jpg,510,640,0.0,0.0,0.904137,1.0,167.27,False,True,1,27,test
444cf0f06077401c805cc3972c0a3c0b_jpg.rf.84bfa71a93944fa4a111412ba226737e.jpg,test,leaning_forward,SINGLE_444cf0f06077401c805cc3972c0a3c0b_jpg.rf.84bfa71a93944fa4a111412ba226737e.jpg,426,640,0.0,0.228703,0.91392,0.721484,211.77,False,True,1,28,train
2c5219f9f7b315e1843c637ecb0311b3-Copy_jpg.rf.8925fe83a2fc7fe8044dbc0cf2bcba38.jpg,test,leaning_backward,SINGLE_2c5219f9f7b315e1843c637ecb0311b3-Copy_jpg.rf.8925fe83a2fc7fe8044dbc0cf2bcba38.jpg,640,426,0.130016,0.308826,0.397219,0.539366,117.94,False,True,2,29,test
2c5219f9f7b315e1843c637ecb0311b3-Copy_jpg.rf.8925fe83a2fc7fe8044dbc0cf2bcba38.jpg,test,leaning_backward,SINGLE_2c5219f9f7b315e1843c637ecb0311b3-Copy_jpg.rf.8925fe83a2fc7fe8044dbc0cf2bcba38.jpg,640,426,0.57,0.286009,0.348328,0.611221,117.94,False,True,2,30,test
sipotion_1749658608416_slouch_0_65_jpg.rf.7b30b884c027ee627a7e1057b00a19d4.jpg,test,leaning_backward,SINGLE_sipotion_1749658608416_slouch_0_65_jpg.rf.7b30b884c027ee627a7e1057b00a19d4.jpg,640,640,0.053125,0.219797,0.688547,0.775,147.46,False,True,1,31,test
4538140074cd3b191dbfe2bd8dcad832_jpg.rf.2e834b3da4dc1244fcd5cd024074a5f8.jpg,test,leaning_forward,SINGLE_4538140074cd3b191dbfe2bd8dcad832_jpg.rf.2e834b3da4dc1244fcd5cd024074a5f8.jpg,448,640,0.122634,0.028625,0.871719,0.969141,167.89,False,True,1,32,train
sipotion_1749637002402_leaning_forward_0_55_jpg.rf.8748aa4f545120cb5507355719d80643.jpg,test,leaning_backward,ND_0015,640,640,0.382297,0.194797,0.2625,0.467703,124.8,False,True,1,33,train
6b0d10c3616f1938b4d574a563b40be3-Copy_jpg.rf.532d817889900c8e7fc317ee54936971.jpg,test,leaning_forward,SINGLE_6b0d10c3616f1938b4d574a563b40be3-Copy_jpg.rf.532d817889900c8e7fc317ee54936971.jpg,480,640,0.078167,0.084953,0.830208,0.830109,150.1,False,True,1,34,train
f09855e5cd54c62f84675476c12ec4e6_jpg.rf.41832fe1f6a3c7fcf2ab6eed65b0f022.jpg,test,leaning_forward,SINGLE_f09855e5cd54c62f84675476c12ec4e6_jpg.rf.41832fe1f6a3c7fcf2ab6eed65b0f022.jpg,640,496,0.238625,0.005625,0.677969,0.961532,173.38,False,True,1,35,train
a39787e6425e2969fd41dd5084f48b58-Copy_jpg.rf.d5f0d75b547911f497cbf7fe671208c8.jpg,test,slouch,SINGLE_a39787e6425e2969fd41dd5084f48b58-Copy_jpg.rf.d5f0d75b547911f497cbf7fe671208c8.jpg,640,426,0.103734,0.005962,0.566891,0.976995,220.97,False,True,1,36,test
db74ca092dbf7bd34c56125630300039-Copy_jpg.rf.66d918d05930c49e58c4893b58bbab44.jpg,test,leaning_forward,SINGLE_db74ca092dbf7bd34c56125630300039-Copy_jpg.rf.66d918d05930c49e58c4893b58bbab44.jpg,426,640,0.197324,0.342687,0.446808,0.443281,170.16,False,True,2,37,train
db74ca092dbf7bd34c56125630300039-Copy_jpg.rf.66d918d05930c49e58c4893b58bbab44.jpg,test,leaning_backward,SINGLE_db74ca092dbf7bd34c56125630300039-Copy_jpg.rf.66d918d05930c49e58c4893b58bbab44.jpg,426,640,0.554531,0.356281,0.314108,0.364828,170.16,False,True,2,38,train
cbdd25e5fbc027fbd268ecbc9c497959_jpg.rf.1680ebf40ad5afdd392a876358f5911c.jpg,test,leaning_forward,SINGLE_cbdd25e5fbc027fbd268ecbc9c497959_jpg.rf.1680ebf40ad5afdd392a876358f5911c.jpg,448,640,0.163103,0.003172,0.709085,0.676625,202.0,False,True,1,39,train
person-with-good-posture-sitting-on-desk-with-laptop_Cr_DragonImages_envato-Copy-2-_jpg.rf.d139a4ce00accbfcdef8fb5e3d68ebf8.jpg,test,good_posture,SINGLE_person-with-good-posture-sitting-on-desk-with-laptop_Cr_DragonImages_envato-Copy-2-_jpg.rf.d139a4ce00accbfcdef8fb5e3d68ebf8.jpg,640,426,0.284375,0.044601,0.490625,0.955399,151.88,False,True,1,40,train
sipotion_1749658615050_slouch_0_60_jpg.rf.4a184b2300e491beea6d79446a813258.jpg,test,slouch,SINGLE_sipotion_1749658615050_slouch_0_60_jpg.rf.4a184b2300e491beea6d79446a813258.jpg,640,640,0.172922,0.189578,0.610422,0.802078,153.88,False,True,1,41,train
sipotion_1749660912234_leaning_forward_0_72_jpg.rf.cf9a4247c1342de3f91b68c9e4a67a32.jpg,test,leaning_forward,SINGLE_sipotion_1749660912234_leaning_forward_0_72_jpg.rf.cf9a4247c1342de3f91b68c9e4a67a32.jpg,640,640,0.116672,0.003125,0.625,0.978125,100.68,False,True,1,42,test
a1bf02829610e90737b5f048b5e33d32-Copy_jpg.rf.e91e31cae2c9b96fbdb616c133aaaba8.jpg,test,good_posture,SINGLE_a1bf02829610e90737b5f048b5e33d32-Copy_jpg.rf.e91e31cae2c9b96fbdb616c133aaaba8.jpg,640,426,0.409859,0.174601,0.281188,0.721526,217.74,False,True,1,43,train
sipotion_1749645312114_slouch_0_72_jpg.rf.e3d25d73aa5f4fa1bf58b82d342b0fb4.jpg,test,slouch,ND_0008,640,640,0.222922,0.121875,0.534375,0.840625,118.64,False,True,1,44,train
sipotion_1749658126825_leaning_forward_0_61_jpg.rf.667d1ab0c2c9eea8e7d957242170dabf.jpg,test,good_posture,SINGLE_sipotion_1749658126825_leaning_forward_0_61_jpg.rf.667d1ab0c2c9eea8e7d957242170dabf.jpg,640,640,0.317703,0.077078,0.658328,0.921875,134.38,False,True,1,45,train
sipotion_1749658821418_leaning_forward_0_82_jpg.rf.90d587caac573624e6e55cf7cd0ba7f9.jpg,test,leaning_backward,SINGLE_sipotion_1749658821418_leaning_forward_0_82_jpg.rf.90d587caac573624e6e55cf7cd0ba7f9.jpg,640,640,0.279172,0.167703,0.538547,0.7875,122.68,False,True,1,46,train
d331558d85678f525213c0fabe9cd385-Copy_jpg.rf.5d1fda43580888d35131e028caebc1fd.jpg,test,leaning_forward,SINGLE_d331558d85678f525213c0fabe9cd385-Copy_jpg.rf.5d1fda43580888d35131e028caebc1fd.jpg,480,640,0.020396,0.250594,0.561771,0.625406,92.7,False,True,1,47,train
30a4b35a96c093fefda959d40f799386_jpg.rf.b326fedb0c5907a74d9fc5b9ccf45095.jpg,test,leaning_forward,SINGLE_30a4b35a96c093fefda959d40f799386_jpg.rf.b326fedb0c5907a74d9fc5b9ccf45095.jpg,640,428,0.638188,0.019299,0.294172,0.784533,184.74,False,True,2,48,train
30a4b35a96c093fefda959d40f799386_jpg.rf.b326fedb0c5907a74d9fc5b9ccf45095.jpg,test,leaning_forward,SINGLE_30a4b35a96c093fefda959d40f799386_jpg.rf.b326fedb0c5907a74d9fc5b9ccf45095.jpg,640,428,0.130078,0.014019,0.312359,0.816098,184.74,False,True,2,49,train
07da296c0d7ed298ef1adc0a1ad22a47_jpg.rf.e9a1e17deaa92800e1f4cb8499f7776e.jpg,test,leaning_forward,SINGLE_07da296c0d7ed298ef1adc0a1ad22a47_jpg.rf.e9a1e17deaa92800e1f4cb8499f7776e.jpg,490,640,0.282306,0.131078,0.549898,0.692078,155.9,False,True,1,50,test
59d2fde6e6d87a1538a49e6fa55f75a2-Copy_jpg.rf.356c60f1b7d51387bce4c7cf7cde9b1d.jpg,test,leaning_backward,SINGLE_59d2fde6e6d87a1538a49e6fa55f75a2-Copy_jpg.rf.356c60f1b7d51387bce4c7cf7cde9b1d.jpg,520,640,0.053365,0.304281,0.893231,0.654422,135.11,False,True,1,51,valid
posture-233-_jpg.rf.7066d9a2ca67655a4d0e6241dece9659.jpg,test,leaning_forward,SINGLE_posture-233-_jpg.rf.7066d9a2ca67655a4d0e6241dece9659.jpg,640,640,0.208344,0.209203,0.646703,0.707641,157.12,False,True,1,52,train
sipotion_1749650397826_leaning_forward_0_85_jpg.rf.e024f6690122f97e3a50a6061403b7fa.jpg,test,leaning_forward,ND_0017,640,640,0.0,0.0,0.621875,0.8375,103.05,False,True,1,53,train
269e71cd36f6371d09d8d86ea33cc736-Copy_jpg.rf.2691763d89271f473ab22d686e812812.jpg,test,leaning_backward,SINGLE_269e71cd36f6371d09d8d86ea33cc736-Copy_jpg.rf.2691763d89271f473ab22d686e812812.jpg,457,640,0.061247,0.358453,0.832473,0.599594,192.35,False,True,1,54,valid
109063978371b3373c43d70e2241077e-Copy_jpg.rf.019fb8817278bf229b8ef229c0ca5873.jpg,test,leaning_forward,SINGLE_109063978371b3373c43d70e2241077e-Copy_jpg.rf.019fb8817278bf229b8ef229c0ca5873.jpg,628,640,0.369602,0.195547,0.535366,0.565609,196.22,False,True,1,55,train
96bd4af03d7fadfa533e7da434c45962_jpg.rf.a95dbb8d7e45d470a8459684b6c602a1.jpg,test,good_posture,SINGLE_96bd4af03d7fadfa533e7da434c45962_jpg.rf.a95dbb8d7e45d470a8459684b6c602a1.jpg,425,640,0.075294,0.040828,0.537106,0.696094,130.38,False,True,1,56,valid
b343425a170baaa4b13d5da4e2a1dd58-Copy_jpg.rf.06eb8ea5646640e319dff331772f6dc3.jpg,test,leaning_forward,SINGLE_b343425a170baaa4b13d5da4e2a1dd58-Copy_jpg.rf.06eb8ea5646640e319dff331772f6dc3.jpg,426,640,0.16331,0.236266,0.71216,0.653828,162.93,False,True,1,57,train
b687c7fca4465fd3a16ec49e64b56613-Copy_jpg.rf.bb361bc8f6894886271cbe806935ad1d.jpg,test,leaning_backward,SINGLE_b687c7fca4465fd3a16ec49e64b56613-Copy_jpg.rf.bb361bc8f6894886271cbe806935ad1d.jpg,479,640,0.002088,0.014063,0.997912,0.876563,79.98,False,True,1,58,train
7cfb52d66039f707c2a39eed8e9395e8-Copy_jpg.rf.93c8312d994380e70fbe818567f7c5e4.jpg,test,leaning_forward,SINGLE_7cfb52d66039f707c2a39eed8e9395e8-Copy_jpg.rf.93c8312d994380e70fbe818567f7c5e4.jpg,427,640,0.214028,0.243281,0.594496,0.714047,126.05,False,True,1,59,train
54d5623444aa28a035629077f1e3ec07-Copy-2-_jpg.rf.d47437caa93a10d596c532b727522781.jpg,test,leaning_backward,SINGLE_54d5623444aa28a035629077f1e3ec07-Copy-2-_jpg.rf.d47437caa93a10d596c532b727522781.jpg,640,426,0.134031,0.1373,0.458578,0.797488,130.01,False,True,1,60,valid
f716e154978334ae2e295d599f94ce18-1-Copy_jpg.rf.227d7e3aaaa6f21158712804037bdea7.jpg,test,leaning_forward,SINGLE_f716e154978334ae2e295d599f94ce18-1-Copy_jpg.rf.227d7e3aaaa6f21158712804037bdea7.jpg,457,640,0.170131,0.076125,0.773479,0.889328,181.33,False,True,1,61,train
d2551c12ee75b9801558fc5fc9aa6835-Copy_jpg.rf.b23b1aff26c060abfd7f17bb9ef2123b.jpg,test,leaning_backward,SINGLE_d2551c12ee75b9801558fc5fc9aa6835-Copy_jpg.rf.b23b1aff26c060abfd7f17bb9ef2123b.jpg,512,640,0.050937,0.343297,0.807305,0.524687,199.81,False,True,1,62,train
ae991ba64b9c8d6dae8690ad6b3d081c-Copy_jpg.rf.f1f94b91a9163d6ba7133e4bacdd1e25.jpg,test,leaning_forward,SINGLE_ae991ba64b9c8d6dae8690ad6b3d081c-Copy_jpg.rf.f1f94b91a9163d6ba7133e4bacdd1e25.jpg,640,640,0.431156,0.169703,0.359313,0.520656,133.85,False,True,1,63,train
55632de40c58a115989eac19fd4a0434-Copy_jpg.rf.4df1d597a86ca75ccd80c18862107ccf.jpg,test,leaning_forward,SINGLE_55632de40c58a115989eac19fd4a0434-Copy_jpg.rf.4df1d597a86ca75ccd80c18862107ccf.jpg,640,640,0.298906,0.093297,0.517219,0.6045,161.95,False,True,1,64,train
4c84606a0be3a00dcd0c5afa33e8e379-Copy_jpg.rf.4abb6266a233f40df4c9bb97f0b58d4b.jpg,test,leaning_backward,SINGLE_4c84606a0be3a00dcd0c5afa33e8e379-Copy_jpg.rf.4abb6266a233f40df4c9bb97f0b58d4b.jpg,640,360,0.177984,0.104667,0.486406,0.830472,201.76,False,True,1,65,train
65b68aa00170db5f0a8af73b0aabb967-Copy-2-_jpg.rf.6db438ef58d42ae06604559a213077fa.jpg,test,leaning_forward,SINGLE_65b68aa00170db5f0a8af73b0aabb967-Copy-2-_jpg.rf.6db438ef58d42ae06604559a213077fa.jpg,518,640,0.187104,0.022953,0.776737,0.755609,116.31,False,True,1,66,train
ef22e2258b249c12ed7d356d9763d6e3-Copy_jpg.rf.b459b262a8affa810dc4d58d11eabfa0.jpg,test,leaning_forward,SINGLE_ef22e2258b249c12ed7d356d9763d6e3-Copy_jpg.rf.b459b262a8affa810dc4d58d11eabfa0.jpg,512,640,0.169844,0.033516,0.717832,0.887797,151.64,False,True,1,67,train
d6ed48520eb23c8108f497dba46154ed-Copy_jpg.rf.144603397b29ed24c456f46102829800.jpg,test,leaning_forward,SINGLE_d6ed48520eb23c8108f497dba46154ed-Copy_jpg.rf.144603397b29ed24c456f46102829800.jpg,426,640,0.275563,0.301938,0.615775,0.645484,180.81,False,True,1,68,valid
sipotion_1749658418267_slouch_0_79_jpg.rf.9a36e8883a15711843e135f72ae05c0b.jpg,test,leaning_backward,SINGLE_sipotion_1749658418267_slouch_0_79_jpg.rf.9a36e8883a15711843e135f72ae05c0b.jpg,640,640,0.286906,0.083359,0.462047,0.779672,137.43,False,True,1,69,train
sipotion_1749658241945_slouch_0_57_jpg.rf.e8abc4389f9eb095c15124cfc07ff936.jpg,test,slouch,SINGLE_sipotion_1749658241945_slouch_0_57_jpg.rf.e8abc4389f9eb095c15124cfc07ff936.jpg,640,640,0.304172,0.417703,0.346875,0.511453,139.08,False,True,1,70,valid
posture-299-_jpg.rf.cac5831ec89417da394c3c7b3558f21d.jpg,test,good_posture,SINGLE_posture-299-_jpg.rf.cac5831ec89417da394c3c7b3558f21d.jpg,640,640,0.213547,0.068562,0.530375,0.931422,112.68,False,True,1,71,test
sipotion_1749660960259_leaning_forward_0_93_jpg.rf.17c54483695fd33a61c646d48995086b.jpg,test,leaning_forward,SINGLE_sipotion_1749660960259_leaning_forward_0_93_jpg.rf.17c54483695fd33a61c646d48995086b.jpg,640,640,0.229172,0.114578,0.596875,0.882297,110.41,False,True,1,72,train
5337e518499bc811621e435c8ff6ec8d_jpg.rf.9006e1a7eeacb21b21a063402b9c52d8.jpg,test,leaning_forward,SINGLE_5337e518499bc811621e435c8ff6ec8d_jpg.rf.9006e1a7eeacb21b21a063402b9c52d8.jpg,479,640,0.096681,0.048234,0.597829,0.674766,205.9,False,True,1,73,train
72d1d0e31b3ee7bf4c0bc751c39d764a-Copy-2-_jpg.rf.3cb52d8e9f43e8bfce2ee492f7701488.jpg,test,leaning_forward,SINGLE_72d1d0e31b3ee7bf4c0bc751c39d764a-Copy-2-_jpg.rf.3cb52d8e9f43e8bfce2ee492f7701488.jpg,480,640,0.108729,0.054375,0.774729,0.721453,220.11,False,True,1,74,train
43b535f4216a408236b1b9d7f6c1fea2_jpg.rf.a4b006a5b103bfee161629366e04e484.jpg,test,leaning_forward,SINGLE_43b535f4216a408236b1b9d7f6c1fea2_jpg.rf.a4b006a5b103bfee161629366e04e484.jpg,426,640,0.074836,0.224938,0.512582,0.637984,174.51,False,True,1,75,valid
0ca729bb0533a56046bef7fc90a5e528-Copy_jpg.rf.7a774761abe2cd8883801e26694120b1.jpg,test,leaning_backward,SINGLE_0ca729bb0533a56046bef7fc90a5e528-Copy_jpg.rf.7a774761abe2cd8883801e26694120b1.jpg,640,627,0.122188,0.135758,0.650047,0.798596,107.35,False,True,1,76,train
posture-281-_jpg.rf.e849242ae8b497576395d659c73fddaf.jpg,test,leaning_forward,SINGLE_posture-281-_jpg.rf.e849242ae8b497576395d659c73fddaf.jpg,640,640,0.174484,0.146703,0.737844,0.771875,155.21,False,True,1,77,valid
sipotion_1749660947461_leaning_forward_0_94_jpg.rf.af45beb08b97a24c365f0ba757c9cd8a.jpg,test,leaning_forward,SINGLE_sipotion_1749660947461_leaning_forward_0_94_jpg.rf.af45beb08b97a24c365f0ba757c9cd8a.jpg,640,640,0.228125,0.254172,0.455203,0.744797,143.03,False,True,1,78,valid
d161f2786ecb34da296fd6a5f5e2f9b8-Copy_jpg.rf.0d977df8a0e3a71a15dd45b1456d169b.jpg,test,slouch,SINGLE_d161f2786ecb34da296fd6a5f5e2f9b8-Copy_jpg.rf.0d977df8a0e3a71a15dd45b1456d169b.jpg,492,640,0.027215,0.03225,0.709837,0.792609,140.83,False,True,1,79,test
posture-154-_jpg.rf.29f152c3da336483f6e4365513e6811e.jpg,test,good_posture,SINGLE_posture-154-_jpg.rf.29f152c3da336483f6e4365513e6811e.jpg,640,640,0.200531,0.219609,0.567703,0.747547,125.34,False,True,1,80,valid
384a130b2bbe3f8efd1c030c8575ae32_jpg.rf.38185fd4398fa15e2e6152489b962976.jpg,test,slouch,SINGLE_384a130b2bbe3f8efd1c030c8575ae32_jpg.rf.38185fd4398fa15e2e6152489b962976.jpg,640,630,0.558359,0.044286,0.207922,0.424587,196.54,False,True,3,81,train
384a130b2bbe3f8efd1c030c8575ae32_jpg.rf.38185fd4398fa15e2e6152489b962976.jpg,test,slouch,SINGLE_384a130b2bbe3f8efd1c030c8575ae32_jpg.rf.38185fd4398fa15e2e6152489b962976.jpg,640,630,0.042766,0.522079,0.232219,0.368968,196.54,False,True,3,82,train
