image_id,split,class_id,class_name,shoulder_mid_x,shoulder_mid_y,shoulder_width,shoulder_angle,eye_mid_x,eye_mid_y,eye_width,eye_angle,ear_mid_x,ear_mid_y,ear_width,ear_angle,nose_x,nose_y,nose_to_shoulder_mid_dx,nose_to_shoulder_mid_dy,nose_to_eye_mid_dy,head_tilt,shoulder_dy,eye_dy,ear_dy,lateral_offset,vertical_alignment,raw_left_shoulder_nx,raw_left_shoulder_ny,raw_right_shoulder_nx,raw_right_shoulder_ny,raw_left_eye_nx,raw_left_eye_ny,raw_left_ear_nx,raw_left_ear_ny,raw_nose_nx,raw_nose_ny,raw_right_ear_nx,raw_right_ear_ny,raw_right_eye_nx,raw_right_eye_ny
nghiengphai_mp4-0026_jpg.rf.a4d92dbb467783a5677ea19ec7a6ec67,train,4,thang,0.0571705654755193,0.2191258865201323,0.7389915182674176,-2.3460214468770526,0.03682198311962259,-0.07203298476547729,0.3393230009974539,-6.398109242974368,0.028100895637090725,-0.11929895799991017,0.16125231476418805,-4.034014124055728,0.04069784300635072,-0.04556402652748656,-0.016472722469168574,-0.26468991304761885,0.026468958237990725,80.30513045792344,-0.030250143509786498,-0.03781284472108838,-0.01134388648309756,-0.016472722469168574,0.26468991304761885,-0.31201549631745396,0.23425095827502554,0.42635662726849255,0.20400081476523904,-0.13178279719518413,-0.05312656240493309,-0.05232550745335492,-0.11362701475836139,0.04069784300635072,-0.04556402652748656,0.10852729872753637,-0.12497090124145895,0.2054267634344293,-0.09093940712602147
nghiengphai_mp4-0027_jpg.rf.5a0ee50f013ada8e0c4ecef0dbcd3d01,train,4,thang,-0.0029282486794212914,0.2366150846617689,0.7409930091229603,-1.9174264656440057,-0.029176509111537866,-0.07949461572129797,0.32697620744251915,-7.260144658166713,-0.03480120079604654,-0.13631159726969874,0.1600197388069759,-5.185436417222604,-0.031988854953792466,-0.03817303483774816,-0.029060606274371174,-0.27478811949951704,0.04132158088354981,88.3585304703472,-0.024793002788900897,-0.04132149045226501,-0.014462494528907244,-0.029060606274371174,0.27478811949951704,-0.3732173069102206,0.24901158605621934,0.367360809551378,0.22421858326731844,-0.19135386161512938,-0.05883387049516547,-0.11448362210064501,-0.12908035000524512,-0.031988854953792466,-0.03817303483774816,0.044881220508551936,-0.14354284453415236,0.13300084339205365,-0.10015536094743048
nghiengphai_mp4-0028_jpg.rf.26b50ca481abdf2d58d5469b51d1057a,train,4,thang,0.012500000000000011,0.32450629063143743,0.7001767699797391,-1.2874998134312365,-0.014285624999999968,-0.022735621308566878,0.327530894556939,-11.077467369307001,-0.024107109375000046,-0.09016113128181166,0.18135526502744959,-12.889532191673053,-0.014285624999999968,0.022214980730009295,-0.02678562499999998,-0.30229130990142816,0.044950602038576176,85.00513652881571,-0.015732425727152666,-0.06293048907784898,-0.04045528632971575,-0.02678562499999998,0.30229130990142816,-0.3375,0.33237250349501374,0.36250000000000004,0.3166400777678611,-0.17499984375,0.008729623230357614,-0.11249984375,-0.0699334881169538,-0.014285624999999968,0.022214980730009295,0.0642856249999999,-0.11038877444666954,0.14642859375000006,-0.05420086584749137
nghiengphai_mp4-0029_jpg.rf.c28c4092f29650d594bafa4c742f6e55,train,4,thang,-0.007963141335539242,0.22982743870284933,0.7610617381361917,-1.4272537488170987,-0.04133260276276466,-0.08716438219773665,0.3340061773013015,-10.90502030290984,-0.04705314383658669,-0.14929898701595634,0.16561606092081263,-8.041760126248539,-0.04895996305323994,-0.05135795913400394,-0.0409968217177007,-0.28118539783685326,0.035806423063732704,91.11535374956873,-0.01895629823843295,-0.06318778371481555,-0.023168829444757955,-0.0409968217177007,0.28118539783685326,-0.3883759526379377,0.23930558782206582,0.37244966996685924,0.22034928958363287,-0.20531997305742952,-0.055570490340328876,-0.1290468706958502,-0.13771457229357736,-0.04895996305323994,-0.05135795913400394,0.034940583022676816,-0.16088340173833532,0.1226547675319002,-0.11875827405514443
nghiengphai_mp4-0031_jpg.rf.c0bc3548a472a491e07694775a5f8126,train,2,nghieng_phai,-0.02436293599397929,0.31604700307698474,0.6355876309393698,-5.1814462912563775,-0.06906576462544373,-0.04786945151364584,0.3215906463235746,-20.914560021021142,-0.08962900321211366,-0.10871343884429868,0.17447755333963563,-17.617684196062644,-0.07443013535312144,-0.008837421757746539,-0.05006719935914215,-0.3248844248347313,0.039032029755899304,81.34726560251403,-0.05739997289442378,-0.11479994578884761,-0.0528080875008156,-0.05006719935914215,0.3248844248347313,-0.34085814911529966,0.34474698952419663,0.2921322771273411,0.28734701662977286,-0.21926689332434207,0.009530521380777972,-0.17277604542332464,-0.08230939509389089,-0.07443013535312144,-0.008837421757746539,-0.006481961000902679,-0.1351174825947065,0.08113536407345462,-0.10526942440806965
nghiengphai_mp4-0033_jpg.rf.2f3496cb48bb316e12ca3d65b20da86d,train,2,nghieng_phai,0.015355381709006966,0.13307224943769008,0.6403672372755562,-3.047726061520238,-0.02923861395906291,-0.1358981275589401,0.29041431679795016,-17.042982541625708,-0.05363914521683931,-0.16568920238408402,0.14863981602473736,-18.012593693481524,-0.03176282461867364,-0.0814231022477362,-0.04711820632768061,-0.21449535168542627,0.05447502531120389,75.44671730072056,-0.03404690012372387,-0.0851172503093096,-0.04596330028027301,-0.04711820632768061,0.21449535168542627,-0.30437536719070934,0.150095699499552,0.3350861306087233,0.11604879937582814,-0.16806902228249407,-0.0933395024042853,-0.12431652833055756,-0.14270755224394752,-0.03176282461867364,-0.0814231022477362,0.01703823789687894,-0.18867085252422053,0.10959179436436825,-0.1784567527135949
nghiengphai_mp4-0034_jpg.rf.bb98b0f1444be2e6ec432a39f9960473,train,2,nghieng_phai,-0.022166012603557883,0.413268897921497,0.7514871879957987,-0.7384607739710364,-0.06501034945173997,-0.006096584549810966,0.3686003805029081,-21.58341113513762,-0.09220014331125863,-0.06227033997775158,0.1850031946217764,-23.445031044381793,-0.09137615796730078,0.03845490443928449,-0.0692101453637429,-0.3748139934822125,0.04455148898909546,89.53130091893009,-0.009685328504333013,-0.13559161784572296,-0.073607048614246,-0.0692101453637429,0.3748139934822125,-0.3978783986562392,0.4181115621736635,0.35354637344912343,0.4084262336693305,-0.23638796881674637,0.06169922437305051,-0.17706501297851684,-0.02546681567062858,-0.09137615796730078,0.03845490443928449,-0.007335273644000424,-0.09907386428487458,0.10636726991326641,-0.07389239347267244
nghiengphai_mp4-0036_jpg.rf.c953412e627c5ae20869817b8ecc6150,train,2,nghieng_phai,-0.020071802380979414,0.4407204684672553,0.7930598690098102,-1.1274219435803354,-0.07970774068704858,0.026232489462424492,0.3835756609130291,-24.965065295167836,-0.1091057566670801,-0.0478877781706593,0.18303944595037946,-20.58890350878431,-0.09566670061534606,0.052564688395039826,-0.07559489823436664,-0.3881557800722155,0.026332198932615333,82.37991878879103,-0.015604210441447053,-0.16189408538432853,-0.0643677165180423,-0.07559489823436664,0.3881557800722155,-0.4165249725191296,0.4485225736879788,0.3763813677571708,0.43291836324653177,-0.2535759326906744,0.10717953215458877,-0.19477990073061136,-0.015703919911638144,-0.09566670061534606,0.052564688395039826,-0.023431612603548837,-0.08007163642968045,0.09416045131657724,-0.05471455322973978
nghiengphai_mp4-0037_jpg.rf.cec7765e3c4c07fe396841a5753c6ffd,train,2,nghieng_phai,0.005588904769058545,0.3906540123408939,0.8778892330114819,-2.2798689252870283,-0.06493933018768414,0.008991444092458216,0.3993790978314392,-22.009508965487097,-0.0935915190508359,-0.05337184339725936,0.20973693721913736,-22.370572661049778,-0.06714341888889931,0.066365550663852,-0.07273232365795786,-0.32428846167704195,0.05737410657139378,77.54426755192559,-0.0349230653999239,-0.1496714969115011,-0.07982492937407425,-0.07273232365795786,0.32428846167704195,-0.43300825805252213,0.40811554504085584,0.4441860675906392,0.37319247964093194,-0.2500758384707108,0.08382719254820876,-0.19056775774425042,-0.013459378710222241,-0.06714341888889931,0.066365550663852,0.003384719642578596,-0.09328430808429648,0.12019717809534254,-0.06584430436329233
nghiengphai_mp4-0038_jpg.rf.4a3d76a1eb4214df842a5cee8d4e2828,train,2,nghieng_phai,0.02137447533198636,0.283686469055907,0.5802935968444298,-1.4643549131659432,-0.024969911599461055,-0.04892073282679199,0.2941387374463292,-23.33672562814053,-0.05453443068075772,-0.09340955351484108,0.1603585944075431,-31.013119802549824,-0.03535755870821308,0.011456925926811261,-0.05673203404019944,-0.27222954312909575,0.06037765875360325,79.63686039274333,-0.014829421634771023,-0.11651839282905602,-0.08262225435887291,-0.05673203404019944,0.27222954312909575,-0.2686775660298285,0.29110117987329254,0.3114265166938012,0.2762717582385215,-0.16000792569091454,0.00933846358773602,-0.12325204466185544,-0.05209842633540463,-0.03535755870821308,0.011456925926811261,0.014183183300339996,-0.13472068069427753,0.11006810249199243,-0.10717992924132
nghiengphai_mp4-0039_jpg.rf.ab4eec1a65449beab5de228055292c24,train,2,nghieng_phai,0.02015124956393266,0.37797829162090446,0.8969364280611429,-1.4189345559857407,-0.050284747300100185,-0.0008297695655819018,0.4020027376252776,-20.857730099628714,-0.07823551175567012,-0.058823122767874526,0.1971915301714266,-19.748934512900604,-0.05922884714077789,0.05099421127173152,-0.07938009670471055,-0.3269840803491729,0.05182398083731342,80.18079138405565,-0.022210431808539155,-0.14313254969328126,-0.06663086336648376,-0.07938009670471055,0.3269840803491729,-0.4281794466587217,0.389083507525174,0.46848194578658703,0.36687307571663486,-0.23811397444308113,0.07073650528105872,-0.1710321006186041,-0.025507691084632644,-0.05922884714077789,0.05099421127173152,0.014561077107263877,-0.0921385544511164,0.13754447984288076,-0.07239604441222253
nghiengphai_mp4-0040_jpg.rf.69481cbe2a9f7a3479d6071576aef14c,train,2,nghieng_phai,0.021125084386073134,0.4231912244965247,0.8298322767135696,-2.0207028652199743,-0.05318321225883356,-0.021202333400616127,0.400791542274013,-18.626905844419813,-0.0852916083904791,-0.08246626275525584,0.20592021325833634,-19.18367483506653,-0.061439521430025255,0.024517352938101665,-0.0825646058160984,-0.39867387155842304,0.04571968633871779,77.43141627521382,-0.029260390170702644,-0.1280145588243573,-0.06766487844459265,-0.0825646058160984,0.39867387155842304,-0.39353303896456276,0.437821419581876,0.43578320773670903,0.40856102941117334,-0.24308195704627752,0.042804946011562525,-0.18253434392048826,-0.04863382353295952,-0.061439521430025255,0.024517352938101665,0.011951127139530063,-0.11629870197755217,0.1367155325286104,-0.08520961281279478
nghiengphai_mp4-0042_jpg.rf.d72f02de5ea7f5b4b62838974682cfac,train,2,nghieng_phai,0.009077129690747754,0.39089367068528624,0.8668242095436294,-1.6545410259533082,-0.05453657828755658,0.007963842503068391,0.38996539604793495,-21.854163592627422,-0.09402090242699777,-0.05710911355941187,0.19918873915807617,-20.598712001806987,-0.07756903672291303,0.053014358973010725,-0.08664616641366078,-0.33787931171227553,0.045050516469942334,81.50315407499768,-0.025027967330477296,-0.14516282397955943,-0.0700787028942737,-0.08664616641366078,0.33787931171227553,-0.4241542781914147,0.4034076543505249,0.4423085375729102,0.3783796870200476,-0.23550671715658533,0.0805452544928481,-0.1872479494788596,-0.02206976211227501,-0.07756903672291303,0.053014358973010725,-0.0007938553751359621,-0.09214846500654872,0.12643356058147218,-0.06461756948671132
nghiengphai_mp4-0044_jpg.rf.23920e95ea660c734315a3629de2985f,train,2,nghieng_phai,0.00906091718646826,0.40789663736475823,0.8292368228091385,-1.039048137270874,-0.05428606454758042,-0.004688608417302176,0.4141307702934938,-19.901877902740964,-0.08875430685182797,-0.07235624166604501,0.20487813025644624,-15.430038137370897,-0.07384917085606889,0.033844355144833416,-0.08291008804253715,-0.3740522822199248,0.03853296356213559,82.01078483053706,-0.015037228873314323,-0.14097440813292755,-0.05451018713312765,-0.08291008804253715,0.3740522822199248,-0.4054893180234536,0.4154152518014154,0.42361115239639013,0.4003780229281011,-0.248984877561074,0.0657985956491616,-0.18750106345184087,-0.045101148099481195,-0.07384917085606889,0.033844355144833416,0.009992449748184926,-0.09961133523260884,0.14041274846591315,-0.07517581248376595
nghiengphai_mp4-0046_jpg.rf.bfedb1d0be8f8124e57c6ef11f921365,train,2,nghieng_phai,0.015555458678340017,0.391552560531511,0.8492398373198425,-0.8331954038229153,-0.04726447700993107,0.009959994836927479,0.3835264476698243,-20.34990236224331,-0.07759116277615133,-0.04684677458237602,0.19838437416106125,-23.4779109124788,-0.05376312699434117,0.06923641228733406,-0.06931858567268119,-0.3223161482441769,0.05927641745040658,78.40019910169204,-0.012349213096301825,-0.13337223655087743,-0.07903543947627244,-0.06931858567268119,0.3223161482441769,-0.40901956361658215,0.39772716707966194,0.4401304809732622,0.3853779539833601,-0.2270590699345038,0.0766461131123662,-0.16857159915956899,-0.007329054844239801,-0.05376312699434117,0.06923641228733406,0.013389273607266335,-0.08636449432051224,0.13253011591464167,-0.056726123438511245
nghiengphai_mp4-0048_jpg.rf.969bd949a1b3c33c6d82d271dac075c4,train,2,nghieng_phai,0.01157840056192122,0.38758916381063835,0.8744095011345999,-0.16295031985868802,-0.059645129242378914,0.009608184262587333,0.40185661057092703,-18.396515127470675,-0.09251761611622217,-0.051316319937864015,0.19351804420653662,-17.962905390309537,-0.06402818501893288,0.06555934617849477,-0.0756065855808541,-0.32202981763214356,0.05595116191590743,76.30082605111194,-0.002486834406085381,-0.12682245952798912,-0.05968119583995103,-0.0756065855808541,0.32202981763214356,-0.42562458185273955,0.388832581013681,0.448781382976582,0.38634574660759563,-0.2503050353702964,0.0730194140265819,-0.1845602533783037,-0.021475722017888495,-0.06402818501893288,0.06555934617849477,-0.0004749788541406388,-0.08115691785783953,0.1310147768855386,-0.05380304550140723
nghiengphai_mp4-0049_jpg.rf.5486f5ba46c54990f332209e73544353,train,2,nghieng_phai,0.006008901710587655,0.41683801762600503,0.8162440221803482,-1.8164300606543156,-0.05948237240593261,-0.02115006849636526,0.41014101575828,-18.385711149110442,-0.09129246101126548,-0.08490786258631644,0.20507041019064115,-18.385720220970576,-0.07632317104806961,0.023203029402341372,-0.08233207275865727,-0.39363498822366366,0.04435309789870663,82.11681412532623,-0.02587279281307242,-0.12936355773960165,-0.06468177886980078,-0.08233207275865727,0.39363498822366366,-0.40190803295172955,0.42977441403254124,0.41392583637290487,0.4039016212194688,-0.2540849949063671,0.04353171037343557,-0.18859372078984699,-0.05256697315141604,-0.07632317104806961,0.023203029402341372,0.006008798767316018,-0.11724875202121683,0.13512025009450188,-0.08583184736616609
nghiengphai_mp4-0051_jpg.rf.6b85f985c149df0bd0a129cdfac878ba,train,2,nghieng_phai,0.03451168655548967,0.19067364009533083,0.628410381189688,-2.2019084335321084,-0.010101096401745877,-0.12413161031046177,0.2869278259719126,-18.101392454313107,-0.03535369009968213,-0.15199040585107956,0.14624906519452682,-19.279799000560498,-0.005050695507301211,-0.07212843868024589,-0.03956238206279088,-0.2628020787755767,0.05200317163021588,69.22114481206366,-0.024144213675105303,-0.08914834062736819,-0.04828875217919648,-0.03956238206279088,0.2628020787755767,-0.27946150662068736,0.2027457469328835,0.3484848797316667,0.1786015332577782,-0.1464647193738887,-0.07955743999677768,-0.10437721051708967,-0.12784602976148132,-0.005050695507301211,-0.07212843868024589,0.03366983031772542,-0.1761347819406778,0.12626252657039694,-0.16870578062414587
nghiengphai_mp4-0052_jpg.rf.7d94929d8bf72a96a75161bc9ef7caf3,train,2,nghieng_phai,0.007461379159117487,0.4482204686116866,0.7270710603157254,-2.926835296253005,-0.04590423583167723,0.005652776951379793,0.38813257896169334,-18.795402398704226,-0.07302444746443248,-0.06371220500187853,0.18681185183904844,-18.91967819228396,-0.06165145859455806,0.0505933847731166,-0.06911283775367555,-0.39762708383857,0.044940607821736804,84.31797963954904,-0.037124756546736526,-0.125052331577169,-0.06057231037173733,-0.06911283775367555,0.39762708383857,-0.35559993770071363,0.46678284688505484,0.3705226960189486,0.4296580903383183,-0.22962196307823943,0.06817894273996429,-0.161384029858993,-0.03342604981600986,-0.06165145859455806,0.0505933847731166,0.015335134930128032,-0.0939983601877472,0.13781349141488497,-0.056873388837204705
nghiengphai_mp4-0058_jpg.rf.a140244873dc176305e7ac76a51387f7,train,2,nghieng_phai,0.03258018452391634,0.27342881864299096,0.6921892356623434,-2.4187007361051402,-0.025630053296705493,-0.063548103510377,0.29931196852222036,-20.82580351399021,-0.03866215751461646,-0.12405797725533493,0.16485607294637564,-18.446481246823726,-0.017810775561786514,-0.024947021199183798,-0.05039096008570285,-0.29837583984217475,0.038601082311193205,78.11913771929365,-0.029211600268150895,-0.10641376489053726,-0.052163545840940684,-0.05039096008570285,0.29837583984217475,-0.31320610076534755,0.28803461877706643,0.37836646981318023,0.25882301850891554,-0.16550836214270573,-0.010341221065108363,-0.11685501088466686,-0.09797620433486459,-0.017810775561786514,-0.024947021199183798,0.039530695855433944,-0.15013975017580528,0.11424825554929474,-0.11675498595564562
nghiengphai_mp4-0060_jpg.rf.d3803a2a7e1365ec4664d6fef4474ff8,train,2,nghieng_phai,0.023110563219993024,0.39431598746835045,0.7859842113901849,-1.8599108547534817,-0.029678463783661943,-0.023864519566680453,0.4019325988303965,-17.682408100902084,-0.06009912051268107,-0.08672828995865514,0.19502366715257427,-17.396427329356193,-0.042204483361252924,0.01348935130284292,-0.06531504658124596,-0.38082663616550755,0.037353870869523374,79.87608750978025,-0.025509799365404984,-0.12208322649915063,-0.05830842761449962,-0.06531504658124596,0.38082663616550755,-0.3696745022709787,0.40707088715105294,0.41589562871096475,0.38156108778564796,-0.2211500672984609,0.03717709368289486,-0.153150662706729,-0.05757407615140533,-0.042204483361252924,0.01348935130284292,0.03295242168136686,-0.11588250376590495,0.16179313973113701,-0.08490613281625577
nghiengphai_mp4-0062_jpg.rf.c4dce8ed252fe12b8efa3e47a5f878f1,train,2,nghieng_phai,0.006532181878906362,0.40267638257257676,0.7763776985403563,-2.9827158191909557,-0.03509614008301916,-0.014163152769343983,0.3891309742463123,-19.862614081449287,-0.06978624934395712,-0.08210619452591045,0.18590607960910882,-16.055674931935375,-0.04810496684002116,0.015217624772289733,-0.054637148718927525,-0.38745875780028705,0.029380777541633714,77.44103200979718,-0.04039858173666999,-0.13221344846965793,-0.05141628499631786,-0.054637148718927525,0.38745875780028705,-0.3811307791402262,0.42287567344091176,0.3941951428980389,0.38247709170424177,-0.21808693162841722,0.05194357146548499,-0.15911350732382254,-0.05639805202775152,-0.04810496684002116,0.015217624772289733,0.019541008635908286,-0.10781433702406938,0.1478946514623789,-0.08026987700417296
