capture_id,label,status_3d,reason,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,shoulder_roll_deg,hip_roll_deg,torso_3d_inclination_deg,head_torso_angle_3d_deg,head_depth_offset_norm,head_lateral_offset_norm,shoulder_depth_asymmetry_norm
CAP000203,leaning_backward,USABLE,,0.11907550944107678,0.8981988621287667,-0.22917520394214533,-0.2928045371009774,0.9561590298786867,0.005041094576697124,0.2928045371009774,0.6161774568877546,-0.005041094576697307,-0.16493503384672908,0.04109668751122517,-1.85096444778864e-16,0.1649350338467288,-0.041096687511225825,-1.7604644212307932e-16,-30.13776331500086,-13.991419422749653,0.0,66.54959707133635,-0.22917520394214524,0.11907550944107678,-0.010082189153394431
CAP000204,leaning_backward,USABLE,,0.12135369016025202,0.8945596830561235,-0.2390281029341082,-0.3002306055135535,0.9538554584382287,0.004620380997426016,0.3002306055135534,0.6213805098747897,-0.004620380997425667,-0.17090960052465998,0.03900422916160225,1.6351423556900344e-17,0.17090960052466017,-0.03900422916160229,2.228554153227483e-17,-28.973268052166283,-12.855622336553946,0.0,68.25131084848934,-0.23902810293410837,0.12135369016025208,-0.009240761994851684
CAP000205,leaning_backward,USABLE,,0.12682452405155833,0.8875224156727286,-0.23658081867197653,-0.29619486958714286,0.9551121382458025,0.005422416969047959,0.2961948695871427,0.6194652556614323,-0.005422416969048004,-0.1667461834316226,0.03978826558942232,1.7471674732769081e-16,0.1667461834316227,-0.039788265589421626,1.6683312214457056e-16,-29.53580715321792,-13.42071761381032,0.0,69.5240378653219,-0.2365808186719765,0.12682452405155842,-0.010844833938095964
CAP000206,leaning_backward,USABLE,,0.13628159720958657,0.8842497260506679,-0.235048634481204,-0.30118252761256153,0.9535566383543064,0.004338491828177773,0.30118252761256165,0.6116202415260285,-0.004338491828178338,-0.16928803854279445,0.04035578983380199,-2.3370006782584057e-17,0.16928803854279426,-0.04035578983380194,-1.9391790910280913e-17,-29.58168946666802,-13.408227649778365,0.0,69.48574335967174,-0.23504863448120372,0.13628159720958652,-0.008676983656356111
CAP000207,leaning_backward,USABLE,,0.12977883977704233,0.8951731321146027,-0.23770314932624206,-0.305560148938588,0.9521611674644069,0.004701760675087339,0.305560148938588,0.6130940202399238,-0.00470176067508724,-0.1723516936297425,0.03921612813541007,-9.181307655327502e-17,0.17235169362974237,-0.03921612813540991,-8.665032262297825e-17,-29.022775425422108,-12.818581336878141,0.0,67.43379586243786,-0.23770314932624212,0.12977883977704233,-0.009403521350174578
CAP000208,leaning_left,USABLE,,0.1495515180989967,0.8035311047947219,-0.20876952559982823,-0.3212299817904435,0.9470010299411405,0.0005899909579454866,0.32122998179044376,0.48999401458034547,-0.0005899909579454839,-0.17625816280450876,0.06061416184889682,-2.7756836795684305e-16,0.17625816280450876,-0.0606141618488972,-2.73765692132202e-16,-35.425737318751835,-18.977796993798055,0.0,71.67940018320168,-0.20876952559982823,0.14955151809899656,-0.0011799819158909704
CAP000209,leaning_left,USABLE,,0.16065136159031232,0.8002672709165801,-0.2080611197501265,-0.31761892666811703,0.9482084040775591,-0.004363468675432965,0.31761892666811714,0.49055708135841486,0.0043634686754330165,-0.17521150747117978,0.06029732084286247,-2.1483765222983525e-17,0.17521150747118,-0.06029732084286242,-2.382840275498411e-17,-35.77052035650781,-18.990398928930514,0.0,72.8967085134239,-0.20806111975012653,0.16065136159031226,0.008726937350865983
CAP000210,leaning_left,USABLE,,0.16181910409872222,0.811676403417714,-0.21271310914742037,-0.3230163102930752,0.9463909458008105,-0.0021542959162748343,0.3230163102930752,0.5045260914747263,0.0021542959162741925,-0.17759627771590747,0.056360314364810225,-2.896506390743309e-17,0.17759627771590733,-0.05636031436481016,-1.570368170189848e-17,-34.370831385394254,-17.60687537744738,0.0,72.12084957359941,-0.21271310914742003,0.16181910409872222,0.004308591832549027
CAP000211,leaning_left,USABLE,,0.1719703888306021,0.8251253924495425,-0.21277782495917152,-0.3299793783704628,0.9439785416573129,-0.004257081250774543,0.3299793783704629,0.5231750727112671,0.004257081250774099,-0.18362878324646706,0.05140602915712764,-1.810237641191955e-16,0.18362878324646728,-0.05140602915712829,-1.9660400845684452e-16,-32.5224340102512,-15.639344335211273,0.0,71.49837052449791,-0.2127778249591713,0.17197038883060206,0.008514162501548642
CAP000212,leaning_left,USABLE,,0.18546284094804666,0.8194603065887607,-0.20415358830918082,-0.33175941404312653,0.9433572332170725,-0.0035807444465094465,0.33175941404312637,0.5271146526647653,0.0035807444465093745,-0.18524556770982326,0.04986806932270487,6.710049983297622e-19,0.18524556770982364,-0.04986806932270485,-2.651361392443395e-18,-32.10111566315728,-15.066833534385403,0.0,73.01927118502692,-0.2041535883091808,0.18546284094804674,0.007161488893018821
CAP000213,leaning_right,USABLE,,0.17467446480870638,0.9600772556843188,-0.21849598271240409,-0.3395918255708324,0.8768177127812499,-0.006569018502990674,0.33959182557083234,0.753455704402172,0.0065690185029907,-0.21424395549472247,-0.030971708013706776,3.058551203687485e-16,0.2142439554947225,0.030971708013707442,3.292826806524876e-16,-10.294562804194552,8.225852321354852,0.0,62.6097355583566,-0.21849598271240409,0.1746744648087064,0.013138037005981373
CAP000214,leaning_right,USABLE,,0.1684106750384982,0.9616063874951857,-0.21668179448568353,-0.33432503300791183,0.8691875705220862,-0.006833954801544842,0.334325033007912,0.749230847755072,0.006833954801544144,-0.21057078695245054,-0.02962138170398016,6.813241713293133e-17,0.21057078695245054,0.02962138170397998,5.4563924243174004e-17,-10.170746440319222,8.007360972960278,0.0,60.95581158418594,-0.21668179448568317,0.1684106750384981,0.013667909603088987
CAP000215,leaning_right,USABLE,,0.14897982291812684,0.9648763439922525,-0.21637618438134018,-0.3290531477409392,0.8597962550794792,-0.006902662477609427,0.3290531477409388,0.7537167378176166,0.00690266247761009,-0.2083119152746368,-0.032578394887909756,-4.24339006846653e-16,0.20831191527463697,0.032578394887909444,-4.1599406507805117e-16,-9.156690626865887,8.888621977233521,0.0,58.956581265884765,-0.21637618438134051,0.14897982291812703,0.013805324955219517
CAP000216,leaning_right,USABLE,,0.17723742217197025,0.9592443242536576,-0.22008458048890797,-0.34474030816416973,0.877363178376451,-0.006890798720408937,0.34474030816416956,0.7489360999007347,0.0068907987204094995,-0.2175382134462564,-0.029875695779469663,-5.522567943849783e-17,0.21753821344625643,0.029875695779469844,-6.703865612645136e-17,-10.551360928245675,7.8198199534202715,0.0,62.66073881152442,-0.22008458048890825,0.17723742217197033,0.013781597440818437
CAP000217,leaning_right,USABLE,,0.17406810352456223,0.9603264083380172,-0.21788410860814497,-0.3436289977497988,0.878294019497251,-0.001761754055823018,0.3436289977497991,0.7464322635586724,0.0017617540558232151,-0.21541386087364892,-0.029077787546421378,-3.452211483015183e-16,0.2154138608736491,0.029077787546420895,-3.615937208952683e-16,-10.861145685696524,7.687642253912458,0.0,62.05112362654491,-0.21788410860814508,0.1740681035245621,0.003523508111646233
CAP000218,slouching,USABLE,,0.18381090795832095,0.9383605898220279,-0.24213715328952312,-0.3602528193349395,0.9327666551636506,-0.012816909769613796,0.36025281933493997,0.6861489721465216,0.012816909769613296,-0.21749281767456072,0.007389460930770189,3.683468578112865e-16,0.2174928176745608,-0.007389460930769704,3.4991927798293414e-16,-18.89526408505094,-1.9459131142815025,0.0,67.02206778887427,-0.24213715328952287,0.18381090795832072,0.025633819539227092
CAP000219,slouching,USABLE,,0.18441814946331178,0.9174510155555893,-0.2327443981291846,-0.3673092291069376,0.9300148659087162,-0.01250117601107407,0.3673092291069378,0.6711987055239774,0.012501176011074151,-0.2209854387655716,0.0060873885486720895,1.2073242670914913e-17,0.2209854387655716,-0.0060873885486720895,-1.2073242670914913e-17,-19.40806005066646,-1.577902572092658,0.0,68.52137529109255,-0.23274439812918463,0.18441814946331167,0.02500235202214822
CAP000220,slouching,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000221,slouching,USABLE,,0.20176887928132303,0.9026282198632762,-0.2295114502687535,-0.3696719770251685,0.9290639790069967,-0.01351859142034301,0.36967197702516813,0.6523087295515068,0.013518591420343562,-0.22107753687933215,0.009845580617368095,3.13935663722029e-16,0.22107753687933202,-0.009845580617367618,3.2111662775440024e-16,-20.522153166811947,-2.549954779578823,0.0,69.88160811412233,-0.22951145026875377,0.20176887928132323,0.027037182840686572
CAP000222,slouching,USABLE,,0.19679634805246304,0.9059856584664407,-0.23038427808728906,-0.362311141536901,0.9319792825616737,-0.012052119898824282,0.3623111415369012,0.656519469218629,0.012052119898824303,-0.21489708439863014,0.011141972150355993,-5.823030280804246e-17,0.2148970843986302,-0.01114197215035583,-5.678938776358904e-17,-20.813931128520927,-2.9680107673859832,0.0,69.75737737003183,-0.23038427808728906,0.19679634805246296,0.024104239797648586
CAP000229,upright,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000230,upright,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000231,upright,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000232,upright,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000233,upright,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000234,upright,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000235,leaning_forward,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000236,leaning_forward,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000237,leaning_forward,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000238,leaning_forward,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000239,leaning_forward,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000240,leaning_backward,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000241,leaning_backward,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000242,leaning_backward,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000243,leaning_backward,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000244,leaning_backward,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000245,leaning_left,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000246,leaning_left,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000247,leaning_left,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000248,leaning_left,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000249,leaning_left,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000250,leaning_right,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000251,leaning_right,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000252,leaning_right,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000253,leaning_right,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000254,leaning_right,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000255,slouching,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000256,slouching,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000257,slouching,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000258,slouching,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000259,slouching,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000268,upright,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000269,upright,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000270,upright,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000271,upright,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000272,upright,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000273,leaning_forward,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000274,leaning_forward,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000275,leaning_forward,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000276,leaning_forward,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000277,leaning_forward,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000278,leaning_backward,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000279,leaning_backward,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000280,leaning_backward,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000281,leaning_backward,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000282,leaning_backward,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000283,leaning_left,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000284,leaning_left,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000285,leaning_left,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000286,leaning_left,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000287,leaning_left,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000288,leaning_right,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000289,leaning_right,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000290,leaning_right,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000291,leaning_right,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000292,leaning_right,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000293,slouching,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000294,slouching,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000295,slouching,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000296,slouching,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000297,slouching,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000304,upright,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000305,upright,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000306,upright,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000307,upright,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000308,upright,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000309,leaning_forward,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000310,leaning_forward,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000311,leaning_forward,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000312,leaning_forward,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000313,leaning_forward,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000314,leaning_backward,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000315,leaning_backward,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000316,leaning_backward,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000317,leaning_backward,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000318,leaning_backward,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000319,leaning_left,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000320,leaning_left,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000321,leaning_left,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000322,leaning_left,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
